year,longitude,latitude
1907,23.6965,70.6727
1892,29.4238,69.6958
1929,20.850864,69.46036
1929,20.850864,69.46036
1908,19.045,69.6286
1939,20.833,69.44
1924,23.9112,69.7758
1924,23.9112,69.7758
1890,30.0412,69.7168
1929,20.850864,69.46036
1939,30.83950604,69.57829364
1924,24.5608,69.8466
1924,24.5608,69.8466
1892,30.8226,69.7723
1924,23.9112,69.7758
1939,20.833,69.44
1922,19.9103,68.7883
1924,23.9112,69.7758
1890,19.045,69.6286
1916,19.37645,68.915342
1924,23.9112,69.7758
1924,24.5608,69.8466
1929,20.850864,69.46036
1939,20.833,69.44
1939,20.833,69.44
1929,20.850864,69.46036
1924,23.9112,69.7758
1924,24.5608,69.8466
1924,23.9112,69.7758
1916,19.26147017,68.97382431
1946,18.8221,69.2247
1898,19.0245,69.6066
1939,20.833,69.44
1929,20.850864,69.46036
1924,24.5608,69.8466
1924,24.5608,69.8466
1894,30.0412,69.7168
1939,20.833,69.44
1929,20.850864,69.46036
1929,20.850864,69.46036
1924,24.5608,69.8466
1924,23.9112,69.7758
1932,18.624635,67.870872
1932,18.62463396,67.87087195
1949,25.92616,69.659547
1937,26.129221,68.795488
1937,27.125927,69.873389
1930,27.125927,69.873389
1947,26.9637,69.602188
1937,26.129221,68.795488
1924,23.708954,68.406747
1947,27.125927,69.873389
1937,23.708954,68.406747
1937,27.125927,69.873389
1947,26.9637,69.602188
1937,27.610191,68.617319
1937,26.129221,68.795488
1937,26.129221,68.795488
1937,26.129221,68.795488
1924,23.708954,68.406747
1947,27.125927,69.873389
1937,23.708954,68.406747
1937,26.129221,68.795488
1949,25.92616,69.659547
1937,27.610191,68.617319
1930,27.125927,69.873389
1930,31.23,69.7016
1929,31.23,69.7016
1939,31.2274,69.5656
1939,35.25531437,69.13866978
1929,30.441,69.36
1939,33.44352836,67.79420631
1930,30.331,69.466
1929,31.577,69.4262
1928,31.217,69.5401
1928,31.9528,69.8937
1929,31.0577,69.4262
1929,31.23,69.7016
1929,31.577,69.4262
1928,31.9702,69.9366
1939,33.68059945,69.13877457
1928,31.9702,69.9366
1928,31.9702,69.9366
1935,30.246,69.404
1928,31.217,69.5401
1929,30.441,69.36
1929,30.441,69.36
1930,30.441,69.36
1935,30.441,69.36
1928,31.9528,69.8937
1928,31.217,69.5401
1935,30.441,69.36
1930,31.9702,69.9366
1935,30.246,69.404
1914,33.46581478,69.20012833
1922,59.50066049,70.00018163
1949,61.67277778,69.75611111
1935,30.441,69.36
1928,31.9528,69.8937
1935,30.246,69.404
1929,31.23,69.7016
1936,31.16575397,67.60004365
1932,33.73255165,67.6500592
1917,39.68285834,68.0000978
1907,55,73.5
1913,35.786,69.1704
1913,35.8476,69.181
1913,35.8476,69.181
1913,53.7,71.1
1913,35.8476,69.181
1913,35.8476,69.181
1913,35.8476,69.181
1913,35.8476,69.181
