year,longitude,latitude
1972,16.40917,50.23889
1974,16.40917,50.23889
1976,16.40917,50.23889
1995,13.413,50.45
1969,13.59778,49.88167
1969,16.40917,50.23889
1969,16.40917,50.23889
1969,16.40917,50.23889
1969,16.40917,50.23889
1970,16.40917,50.23889
1970,16.40917,50.23889
1971,16.40917,50.23889
1973,16.40917,50.23889
1976,16.40917,50.23889
1968,22.43528,49.10056
2000,22.48333,49.09167
1967,22.5025,49.08472
1976,22.55167,49.08417
2000,22.55167,49.08417
1976,22.56694,49.08417
1976,22.56917,49.08611
1983,7.643235,59.14785
1960,7.790006,58.83
1983,8.481073,59.41647
1960,8.489999,59.28
1958,8.490005,59.4
1953,10.41667,63.41667
1983,10.99584,63.46051
1960,7.485006,59.261
1960,7.526005,59.189
1983,7.567425,59.30684
1983,8.688896,59.89914
1981,8.990005,60.25
1981,8.990005,60.25
1981,8.990005,60.25
1963,7.185998,61.293
1983,7.267989,61.26767
1983,8.631896,60.66921
1983,7.304236,61.5341
1961,9.110993,59.227
1983,9.186782,59.25027
1983,10.43059,59.17305
1983,10.65277,59.44758
1983,9.048523,60.24946
1983,10.16672,59.69222
1979,10.50728,59.92224
1979,10.589,60.016
1979,10.60899,60.016
1983,10.64119,59.93698
1973,10.66999,59.93
1981,10.679,59.979
1981,10.679,59.979
1981,10.76999,59.99
1983,10.79228,60.09988
1964,10.07,60.83
1964,10.07,60.83
1983,10.18461,60.83747
1980,10.33801,60.57901
1980,10.33801,60.57901
1983,10.35864,60.63192
1983,10.40344,61.29896
1983,10.59853,60.92168
1981,10.616,60.957
1983,10.17476,61.4406
1981,10.24,61.38
1981,10.24,61.38
1981,10.24,61.38
1976,9.566991,62.457
1983,9.582023,62.49208
1954,10.28999,63.42
1954,10.32801,63.419
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1953,10.345,63.42101
1983,10.38022,63.42511
1983,10.84643,59.22939
1981,10.87,60.1
1983,10.95269,59.58625
1980,11.00101,59.661
1958,11.449,59.752
1983,11.53488,59.72962
1983,11.31434,61.69526
1959,11.09,63.45
1959,11.09,63.45
1959,11.09,63.45
1959,11.09,63.45
1956,11.727,63.412
1983,11.73603,63.47267
1983,12.34209,64.30094
1959,12.38,64.26
1959,12.38,64.26
1983,18.19479,68.86952
1983,18.56491,68.79009
1983,19.11573,69.04736
1983,18.8024,69.75845
1952,5.348009,60.344
1963,5.399998,60.267
1951,5.417761,60.37037
1953,6.579999,60.18
1983,6.77854,60.3403
1960,7.485006,59.261
1977,6.869999,60.58
1983,6.903125,60.45987
1950,6.933002,60.563
1983,7.003214,60.60517
1961,8.590009,58.34
1961,8.59866,58.33518
1960,7.485006,59.261
1983,6.815959,59.89658
1958,6.980007,59.83001
1983,5.492096,60.41613
1983,5.515364,60.50078
1983,6.582277,61.25844
1967,6.769995,60.43
1983,6.782084,61.4427
1961,7.314992,58.267
1967,8.018003,58.159
1999,15.1377,60.70568
2000,15.685,61.25742
1976,16.6561,63.9269
1976,17.04991,63.70514
1976,17.8878,63.71072
1983,14.50011,58.70352
1999,14.32447,60.946
1999,17.59764,59.77918
1976,18.00356,63.76824
1976,18.1685,63.87334
1991,18.37748,65.07414
1976,20.39225,64.79055
1976,20.55548,66.3998
1976,22.24514,65.77383
1976,21.43754,66.5602
1976,23.42638,65.91993
1983,11.48315,58.40517
1983,11.66663,58.33345
1983,13.09738,55.73503
1983,13.53803,55.90115
1983,14.14864,55.88822
1983,12.71703,56.18273
1983,12.88219,56.67457
1983,12.42518,57.09254
1983,12.01799,57.7378
1983,12.26751,59.03149
1983,12.33882,58.87766
1983,12.5651,59.63754
1983,12.3667,63.22473
1983,13.7995,56.36164
1983,13.93462,56.85704
1983,14.53734,57.09766
1983,14.97522,57.62296
1983,13.31914,58.51036
1983,13.52761,58.36366
1983,14.07011,57.75262
1983,14.45076,58.0135
1983,14.54282,60.96023
1983,14.59761,61.11712
1983,14.90265,60.8562
1983,14.93119,60.69942
1983,14.61194,61.84808
1983,13.02963,63.41237
1983,13.29681,63.33464
1983,13.86166,63.2882
1983,13.96649,63.20168
1983,14.66763,63.24962
1983,15.02724,56.21775
1983,15.22364,56.22968
1983,15.0169,57.23515
1983,15.23096,58.56023
1983,16.40603,58.98124
1983,15.09494,60.12698
1983,15.32792,60.13971
1983,16.25671,60.27407
1983,15.12639,61.19166
1983,15.56503,61.00122
1983,15.58297,60.58438
1983,16.60283,61.26272
1983,16.66681,60.60192
1983,16.69373,60.83406
1983,16.59183,61.77777
1983,16.59904,63.96718
1983,16.97941,63.70347
1983,17.31357,59.25169
1983,17.37565,59.37233
1983,17.5904,59.16691
1983,17.77705,59.33558
1983,17.97372,59.48663
1983,17.97231,59.25531
1983,17.34728,59.99206
1983,17.45874,59.56002
1983,17.47938,59.83737
1983,17.0022,61.27346
1983,17.27896,60.51267
1983,17.78603,63.78376
1983,17.79943,63.58084
1983,13.95003,64.75415
1983,14.14286,64.49551
1983,16.04862,65.4593
1983,16.11408,65.97662
1983,17.41871,65.56317
1983,17.4125,66.96418
1983,18.11441,59.1563
1983,18.63359,60.08599
1983,20.2656,63.89065
1983,18.43446,68.4928
1983,18.69937,68.36282
1983,20.62075,64.74486
1983,20.23688,66.70651
1983,20.53423,66.4792
1983,21.26114,65.39916
1983,21.11335,66.64938
1983,22.98834,65.90908
1983,23.41513,65.96454
1999,20.19084,63.86695
1985,24.4,54.06111
1979,28.38076,61.54801
1979,28.41497,61.98728
1979,27.44275,62.46509
1979,27.46419,62.90451
1979,28.45797,62.89319
1979,29.44268,61.5434
1979,29.48705,62.44905
1979,30.60884,62.43504
1983,29.3319,66.44324
2000,23.62083,63.28139
1979,24.47999,60.17391
1979,24.40386,60.62551
1979,24.43533,61.08023
1979,24.5041,62.45713
1979,25.45206,61.11942
1979,26.48746,61.97524
1979,27.38296,61.10543
1979,28.3895,61.0767
1979,21.52829,62.46793
1979,22.46089,62.89592
1979,23.45802,60.19523
1979,23.44882,60.64907
1979,23.52348,61.09214
1979,23.37524,61.54095
1979,21.46085,60.64421
1979,22.4444,61.10448
1979,22.43872,60.66341
1979,21.5112,62.01202
1979,21.48441,62.93466
1998,10.35,45.98333
1988,-5.968038,43.06926
1989,-5.130876,43.14193
1984,0.6587474,42.75528
1988,-5.96549,43.07234
1989,-5.12831,43.14499
1984,0.5583089,42.69647
1953,5.125852,52.28621
1968,5.125852,52.28621
1985,5.993894,50.91653
1959,5.95679,51.99776
1987,5.95679,51.99776
1990,6.455294,51.9182
2000,6.745858,51.92413
1971,7.02066,52.28875
1989,6.413777,52.63672
1957,6.408464,52.72653
1992,6.403122,52.81633
1959,6.5564,52.72967
1952,6.541206,52.99911
1953,6.530941,53.17873
1975,6.852352,52.7354
1959,6.847923,52.82524
1961,6.847923,52.82524
1980,6.847923,52.82524
1975,6.843471,52.91507
1980,6.843471,52.91507
1991,6.843471,52.91507
1962,6.99624,52.82783
1972,6.99624,52.82783
1978,6.99624,52.82783
1979,6.99624,52.82783
1980,6.99624,52.82783
1952,6.992094,52.91768
1972,7.140738,52.92009
2000,6.7839,51.9581
1952,5.16281,52.28927
1952,5.16281,52.28927
1952,5.16281,52.28927
1956,6.01158,52.12042
1969,5.769319,50.83382
1974,5.769319,50.83382
1996,5.769319,50.83382
1966,4.97934,52.28875
1990,5.092146,51.56741
1952,5.125852,52.28621
1953,5.409071,52.10091
1986,5.529581,51.64872
1993,5.529581,51.64872
1990,5.23192,51.4749
1977,5.240739,51.65459
1994,5.375785,51.47207
1951,5.695334,52.00478
1953,5.695334,52.00478
1955,5.695334,52.00478
1956,5.695334,52.00478
1957,5.695334,52.00478
1958,5.695334,52.00478
1950,5.840839,52.00136
1952,5.840839,52.00136
1954,5.840839,52.00136
1955,5.840839,52.00136
1978,4.700053,52.65276
1990,4.700053,52.65276
1995,4.700053,52.65276
1992,4.703549,52.74261
1976,5.717157,52.364
1984,5.869662,52.45033
1999,5.933932,51.2794
1954,5.911144,50.83036
1962,5.911144,50.83036
1988,5.911144,50.83036
1991,5.911144,50.83036
1980,5.916749,50.92017
1996,5.95679,51.99776
2000,5.986743,52.89553
1994,5.968583,52.35689
1990,6.043202,51.99776
1996,6.043202,51.99776
1956,6.040277,52.08754
1979,6.242673,49.53423
1986,4.013948,44.57734
1986,4.270869,44.86101
1974,4.350408,45.81874
1987,6.133568,46.09233
1985,6.372665,46.23309
1974,6.828083,47.81749
1974,6.51206,48.1395
1964,7.071755,48.12057
1964,7.071755,48.12057
1986,7.288547,48.43711
1984,0.6165309,42.7409
1976,2.030693,42.54097
1971,0.3220206,42.93881
1965,5.60913,44.75908
1969,5.765147,45.8986
1973,5.996917,46.4327
1973,5.996917,46.4327
