year,longitude,latitude
1948,37.55917,54.85778
1930,40.96667,54.66667
1901,38.53861,54.54306
1930,55.08333,51.75
1948,37.55755556,54.85958333
1915,37.82889,55.23583
1930,56.53333,52.01667
1947,36.21638889,55.51194444
1931,37.24416667,55.5075
1947,36.8475,55.73333
1947,36.85986111,55.72963889
1901,36.85813889,55.72952778
1918,21.54999924,48.18333054
1918,21.54999924,48.18333054
1896,14.47269058,53.4728241
1919,14.47380161,53.3829422
1908,16.42504501,53.28569794
1927,15.22225475,52.75463867
1903,15.64442253,51.22460938
1903,16.78617859,51.12281799
1903,15.78456116,51.04390335
1903,15.6382246,50.77501297
1903,15.78003883,50.77415085
1919,19.96957016,49.24317551
1919,19.96957016,49.24317551
1919,19.96957016,49.24317551
1920,19.96957016,49.24317551
1920,19.96957016,49.24317551
1920,19.96957016,49.24317551
1919,19.83220863,49.24187088
1903,16.34206963,50.58916855
1903,17.85663223,49.93215561
1913,23.54999924,42.13333893
1948,7.030006886,61.94999695
1949,6.104992867,61.86599731
1896,5.314996243,60.39099884
1896,5.314996243,60.39099884
1896,5.314996243,60.39099884
1896,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.314996243,60.39099884
1901,5.417760849,60.37036896
1901,5.198994637,60.36099625
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.357002735,60.32899857
1901,5.342010021,60.32299805
1901,5.342010021,60.32299805
1901,5.342010021,60.32299805
1901,5.342010021,60.32299805
1901,5.342010021,60.32299805
1936,6.843997478,59.5530014
1931,5.856004238,59.34700394
1934,6.179992676,59.2349968
1934,6.179992676,59.2349968
1933,6.067000389,59.17499542
1935,6.199006557,59.15100098
1935,6.199006557,59.15100098
1930,5.916004658,59.06799698
1908,17.63178825,59.85821152
1906,9.881110191,55.87194061
1915,9.881110191,55.87194061
1934,8.816670418,54.93333054
1902,12.11666965,54.84999847
1910,9.566670418,56.16667175
1920,9.566670418,56.16667175
1921,20.53333092,41.73332977
1921,19.37444496,42.70861053
1921,19.37444496,42.70861053
1934,12.51333332,46.26861191
1944,0.550000012,42.65000153
1944,0.499000013,42.65000153
1931,-0.035999998,42.63899994
1943,-0.035999998,42.63899994
1931,-0.036326595,42.63848495
1943,-0.036326595,42.63848495
1928,0.624196887,42.72937393
1949,2.11643815,42.50564575
1931,3.202141523,50.26658249
1896,3.429755688,49.04270554
1893,-1.549999952,47.21666718
1898,6.271826744,44.98406982
1927,6.823358059,44.31624603
1927,0.167820424,42.82704544
1927,0.167820424,42.82704544
1927,0.167820424,42.82704544
1927,0.230526954,42.79256439
1889,0.018999999,42.7859993
1889,0.022,42.7840004
1889,0.022,42.7840004
1889,0.022,42.7840004
1889,0.023,42.7820015
1889,0.023,42.7820015
1889,0.024,42.77999878
1937,8.336044312,54.89487457
1938,8.336044312,54.89487457
1909,8.826389313,53.31027603
1891,8.806944847,53.07500076
1909,8.806944847,53.07500076
1909,13.08861065,53.01889038
1901,9.772777557,52.39110947
1909,9.79888916,51.94277954
1909,10.33888912,51.85889053
1909,7.620277882,51.79000092
1909,10.51833344,51.70972061
1896,14.82083321,51.29249954
1896,14.82083321,51.29249954
1896,14.82083321,51.29249954
1928,13.75388908,50.76527786
1949,11.26338959,50.62860107
1902,12.29555511,50.47555542
1902,12.29555511,50.47555542
1949,11.89970016,50.35197067
1949,11.4238596,49.73881912
1949,11.0759697,49.6415596
1949,11.08321953,49.44279861
1913,10.16238308,49.06020355
1924,10.16238308,49.06020355
1949,11.24405956,48.86785126
1907,9.066949844,48.79616547
1926,8.041977882,48.63476944
1920,8.11701107,48.61288071
1921,8.11701107,48.61288071
1923,8.11701107,48.61288071
1925,8.11701107,48.61288071
1949,11.57332039,48.39371872
1949,11.56812954,48.28570175
1949,11.57905006,48.1973381
1949,11.24623013,48.18843079
1949,11.41238022,48.18804932
1949,11.57485962,48.10910034
1949,11.2426796,48.10010147
1904,9.019023895,48.08096695
1949,11.73587036,48.01055908
1949,12.06725979,48.00901031
1949,11.40425968,48.00175095
1949,11.23838997,47.99222946
1949,11.7459898,47.91265869
1949,11.41506958,47.90378952
1949,12.40256023,47.83113861
1949,11.74158955,47.82468033
1949,12.07166004,47.82329941
1949,11.90608025,47.81428909
1949,11.57571983,47.80559921
1949,11.40715027,47.71792984
1949,11.75121975,47.71717072
1949,11.57122993,47.70787048
1949,11.07450008,47.61050034
1949,10.74631977,47.60021973
1906,10.15202427,48.61050415
1912,9.603731155,46.88562775
1880,8.421322823,46.8119278
1880,8.552331924,46.81072617
1885,7.503502846,46.27639771
1885,9.189722061,46.26287079
1910,12.20388889,47.46527863
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1936,15.01111126,48.86388779
1937,15.01111126,48.86388779
1937,15.01111126,48.86388779
1944,15.11666679,48.77639008
1924,15.35944366,48.77472305
1924,15.35944366,48.77472305
1936,13.83250046,48.73110962
1936,13.83250046,48.73110962
1925,15.1875,48.40333176
1935,16.04444313,47.82500076
1935,16.03333092,47.81666946
1929,15.60999966,47.70000076
1947,13.85359955,47.64979935
1939,13.84210968,47.62822723
1945,13.97000027,47.59939957
1940,13.49817181,47.54991913
1943,13.1722002,47.5461998
1914,15.44999981,47.5047226
1905,12.14305592,47.47083282
1903,12.20388889,47.46527863
1909,12.16666985,47.45000076
1901,12.15972233,47.44972229
1910,12.15972233,47.44972229
1946,13.62056446,47.44330215
1922,13.6553793,47.42315674
1948,13.6553793,47.42315674
1900,12.34500027,47.41999817
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.19720745,47.32840347
1938,10.1881752,47.32776642
1938,10.1881752,47.32776642
1938,10.12895298,47.32587433
1938,10.12895298,47.32587433
1938,10.12895298,47.32587433
1938,10.15457153,47.32439804
1938,10.15457153,47.32439804
1938,10.15457153,47.32439804
1938,10.15457153,47.32439804
1938,10.15457153,47.32439804
1938,10.15457153,47.32439804
1938,10.16599083,47.30525208
1938,10.16599083,47.30525208
1938,10.16599083,47.30525208
1938,10.16599083,47.30525208
1938,10.16599083,47.30525208
1938,10.16599083,47.30525208
1938,10.16599083,47.30525208
1938,10.16599083,47.30525208
1938,10.12847233,47.27957916
1938,10.12847233,47.27957916
1938,10.12847233,47.27957916
1938,10.12847233,47.27957916
1931,11.68972206,47.26555634
1943,10.21305561,47.12749863
1908,15.49166679,47.10722351
1904,15.38638878,47.0905571
1909,15.3922224,47.07472229
1937,12.87559891,47.06028748
1935,12.60000038,47.00138855
1930,13.17032909,46.99103928
1939,13.17032909,46.99103928
1936,12.65499973,46.98333359
1936,12.65499973,46.98333359
1930,12.57361126,46.93722153
1920,14.64226627,46.86637878
1935,12.7966671,46.80749893
1928,13.83333302,46.75
1936,12.60472012,46.73554993
1936,12.61050034,46.72510147
1936,12.75,46.66667175
1936,12.75,46.66667175
1929,12.98672867,46.66169357
1929,12.98672867,46.66169357
1939,13.01449966,46.65679932
1929,12.9456234,46.64862061
1929,12.9456234,46.64862061
1939,13.01239681,46.64477921
1929,12.96527767,46.63750076
1939,12.96527767,46.63750076
1929,12.98641682,46.62414169
1929,12.98641682,46.62414169
1937,12.94737244,46.61153412
1937,12.94737244,46.61153412
1939,33.45177841,61.57604599
1939,34.45550156,61.55706024
1939,31.59041023,61.54139709
1939,32.53695679,61.53772736
1939,30.58503723,61.52978134
1939,32.53865814,61.10102081
1939,34.50104523,61.08942413
1939,30.49782944,61.06605911
1939,30.52753448,60.62928772
1939,29.5516777,60.6287117
1936,29.10000038,60.18333054
1936,32.29999924,60
1915,37.82889175,55.2358284
1901,38.53860855,54.5430603
1930,37.5,54
1930,56.53332901,52.01667023
1930,55.08332825,51.75
1930,47,51.5
1930,42.58332825,51
1901,36.85813904,55.72952652
1947,36.2163887,55.51194382
1939,33.43781662,62.45978928
1939,35.44092178,62.40678024
1930,30.26416969,59.8944397
1945,37.6202774,55.75502777
1945,37.5,55.75
1930,37.58332825,55.75
1947,36.84749985,55.73332977
1947,36.85985947,55.72963715
1931,37.24416733,55.50749969
1948,37.55755615,54.85958481
1948,37.55916977,54.85778046
1930,40.96667099,54.66667175
1930,39.74000168,54.61972046
1930,30.26416969,59.8944397
1930,57.05278015,59.79721832
1930,37.91667175,59.33332825
1930,29.86667061,58.73332977
1930,31.28333092,58.51667023
1947,37.34249878,55.95922089
1930,56.25,58
1930,56.25,58
1930,30.01667023,59.34999847
1930,30.01667023,59.34999847
1930,37.91667175,59.33332825
1947,37.60074997,56.5308609
1930,40.39805984,56.1427803
1935,37.29666901,55.95306015
1935,37.29930496,55.94985962
1947,37.34999847,55.93333054
1919,37.2408905,55.7567215
1930,39.86666107,57.61666107
1930,56.95000076,57.41667175
1930,40.9858284,56.99417114
1919,37.59999847,56.28332901
1958,18.88333,47.55
1964,20.23472222,49.88333333
1957,20.37945137,49.42600866
1958,20.37945137,49.42600866
1971,22.30990743,49.42025415
1976,22.30990743,49.42025415
1971,22.71091858,49.05518166
1976,22.71091858,49.05518166
1971,22.44510922,49.32868866
1976,22.44510922,49.32868866
1955,19.96957083,49.24317635
1976,22.7025,49.08361
1993,23.06387924,54.08546337
1970,14.46704331,53.922225
1971,22.44774832,49.41861028
1976,22.44774832,49.41861028
1955,20.10531634,49.33426071
1971,22.30751942,49.33032735
1976,22.30751942,49.33032735
1958,22.9876788,45.62947857
1965,15.73333333,50.59527778
1958,20.23333,49.15
1958,18.03333,48.9
1958,20.33333,48.51667
1983,7.207294149,62.32499987
1983,9.676865648,62.26791727
1983,6.925748136,61.95471771
1983,7.167658867,61.48568897
1983,6.342417177,61.18373525
1983,6.787383241,60.58608925
1950,6.933001732,60.56300417
1950,6.933,60.563
1983,6.560564957,60.46831699
1950,6.751000541,60.46500339
1950,6.751,60.465
1950,6.621007533,60.42200042
1950,6.621,60.422
1954,5.348,60.344
1954,5.348008807,60.34399705
1983,10.64131297,59.90691962
1961,9.111,59.227
1983,8.919590338,59.16542326
1983,5.820374971,59.05222927
1983,7.516544042,58.96842992
1983,8.726730171,58.64610151
1983,6.314225522,58.47886171
1983,7.22848478,58.39603523
1983,6.400177466,60.06545757
1983,12.17599262,59.89347344
1983,6.821478534,59.65388781
1958,10.629,59.437
1958,10.62900913,59.43699649
1983,5.646496539,59.38883486
1983,6.044492958,59.26547294
1961,9.110992962,59.22699553
1983,6.091854674,59.17000591
1983,19.71816443,64.17748585
2000,16.54997953,61.89209362
2000,16.54997953,61.89209362
1983,16.47955381,61.8102307
1983,12.92407722,59.32318312
1983,18.04239849,59.27220606
1983,15.0884756,59.25167987
1983,18.14239969,59.22089695
1983,12.86830237,59.06695871
1983,14.01178483,59.03781109
1983,16.43260311,58.9927066
1983,17.38967347,58.87794193
1983,16.91248697,58.85812283
1983,16.75512801,58.78962275
1983,16.59729169,58.73155807
1983,16.83790649,58.71039147
1983,14.02364457,58.70397944
1999,15.89043916,58.68672105
1998,17.45092999,61.62219765
1998,17.45092999,61.62219765
1998,17.45093,61.622197
1983,14.14564642,61.10091124
1983,14.49744718,61.02128359
1983,16.55822838,60.89648959
1983,15.12861319,60.13846383
1983,18.61491067,60.0485426
1983,17.48418998,59.84572849
1999,17.64082288,59.81319632
1999,17.640823,59.813196
1983,12.56028168,59.63965759
1996,15.15,59.61666
1983,17.63106857,59.49419804
1983,13.49734095,59.37718901
1983,18.32945322,59.33783916
1983,15.82020162,59.32327364
1983,16.22139887,58.68026862
1983,16.02774547,58.59183343
1983,15.13920207,58.53580488
1983,14.71957163,58.4425783
1983,15.46138502,58.41051518
1983,12.50025012,58.3388353
1983,14.375302,58.02795029
1983,16.46274254,57.75772083
1983,13.11847419,57.68232097
1983,14.91909218,57.65168942
1983,14.91285554,57.23904201
1983,15.709049,57.2014561
1983,14.171739,56.84753749
1983,16.42162373,56.81156623
1983,16.56883597,56.75956665
1983,12.72857526,56.73968839
1983,13.47852333,56.48598158
1983,14.05838709,56.03416789
1983,14.00337024,55.94230506
1983,13.90315433,55.74123491
1983,13.40640665,55.70242773
1983,13.1301015,55.70012696
1983,13.31424246,55.61868586
1983,14.07499848,55.60821281
1983,13.70889724,55.58460647
1983,13.68353383,55.47288126
1974,25.70888889,57.54694444
1974,24.38833333,56.73444444
1974,24.5275,56.60055556
1974,22.88805556,56.46972222
1974,25.03861111,56.38944444
1974,25.48083333,56.27694444
1954,24.558627,60.253924
1979,22.5036647,60.24311156
1954,24.17588,60.242885
1954,24.17533,60.242863
1954,24.17533,60.242863
1967,24.65416667,60.20527778
1979,23.51444165,60.2018606
1979,24.51806867,60.19077151
1965,21.858707,60.176658
1959,24.925289,60.170398
1959,24.745286,60.167457
1959,24.745286,60.167457
1953,22.947885,60.124608
1960,22.947885,60.124608
1954,22.947885,60.124608
1954,22.947885,60.124608
1962,22.947885,60.124608
1962,22.947885,60.124608
1954,22.947885,60.124608
1962,22.947885,60.124608
1958,22.947885,60.124608
1954,22.947885,60.124608
1962,22.947885,60.124608
1953,22.947885,60.124608
1958,22.947885,60.124608
1962,22.947885,60.124608
1958,22.947885,60.124608
1957,22.947885,60.124608
1954,22.947885,60.124608
1954,22.947885,60.124608
1954,22.947885,60.124608
1962,22.947885,60.124608
1962,22.947885,60.124608
1957,22.947885,60.124608
1953,24.493641,60.275192
1953,24.493641,60.275192
1954,24.558627,60.253924
1954,24.558627,60.253924
1954,24.558627,60.253924
1954,24.558627,60.253924
1954,24.558627,60.253924
1954,24.558627,60.253924
1954,24.558627,60.253924
1957,22.947885,60.124608
1958,22.947885,60.124608
1962,22.947885,60.124608
1957,22.947885,60.124608
1957,22.947885,60.124608
1962,22.947885,60.124608
1962,22.947885,60.124608
1954,22.947885,60.124608
1960,22.947885,60.124608
1957,22.947885,60.124608
1951,23.158675,59.861327
1951,23.158675,59.861327
1958,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1958,28.571744,61.74961
1963,28.571744,61.74961
1958,28.571744,61.74961
1958,28.571744,61.74961
1958,28.571744,61.74961
1958,28.571744,61.74961
1958,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1963,28.571744,61.74961
1951,28.571744,61.74961
1951,28.571744,61.74961
1963,28.571744,61.74961
1963,29.736545,61.684955
1963,29.736514,61.684935
1963,29.736514,61.684935
1963,29.540436,61.598931
1963,29.540436,61.598931
1963,29.540436,61.598931
1963,29.540436,61.598931
1953,24.311817,61.57356
1953,24.311817,61.57356
1956,24.311817,61.57356
1953,24.31177,61.57343
1953,24.31177,61.57343
1956,24.31177,61.57343
1953,24.31177,61.57343
1956,24.31177,61.57343
1953,24.31177,61.57343
1953,24.31177,61.57343
1953,24.31177,61.57343
1979,27.47542235,61.56344852
1979,28.42257363,61.55987432
1979,25.56213835,61.55044216
1979,29.44648344,61.54939302
1953,24.126894,61.53546
1953,24.126894,61.53546
1953,24.126848,61.53533
1953,24.126848,61.53533
1953,24.126848,61.53533
1953,24.126848,61.53533
1963,29.533145,61.509303
1963,29.533116,61.509284
1963,29.533116,61.509284
1977,27.394764,61.43177
1957,24.524397,61.3526
1952,27.464226,61.352551
1952,27.464187,61.352527
1952,27.464187,61.352527
1965,27.647404,61.172317
1965,27.647365,61.172294
1965,27.647365,61.172294
1965,27.647365,61.172294
1965,27.647365,61.172294
1965,27.647365,61.172294
1965,27.647365,61.172294
1979,25.5079715,61.11220882
1979,26.53802311,61.10495954
1979,27.49092691,61.09863251
1979,24.46124939,61.09206355
1979,28.55743063,61.08585463
1977,27.274164,60.994079
1977,27.2772,60.9938
1962,27.828468,60.991815
1962,27.828468,60.991815
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1963,28.197934,60.98904
1976,24.503843,60.971255
1976,24.503796,60.971243
1976,24.5069,60.9711
1962,27.83699,60.969361
1974,26.860243,60.756044
1974,26.860243,60.756044
1975,26.722164,60.724834
1975,26.722164,60.724834
1975,26.722164,60.724834
1975,26.722164,60.724834
