year,longitude,latitude
1936,6.98,59.83
1892,30.8226,69.7723
1890,30.0412,69.7168
1907,25.0304,70.0989
1892,30.8226,69.7723
1892,30.8226,69.7723
1892,30.8226,69.7723
1907,25.0304,70.0989
1924,23.9112,69.7758
1892,30.8226,69.7723
1892,30.8226,69.7723
1869,8.475044,61.217752
1907,18.9601,69.6709
1869,8.475044,61.217752
1907,25.0304,70.0989
1908,19.045,69.6286
1902,9.2782,61.9823
1948,14.1824,66.7254
1890,18.95,69.66
1873,9.540346,62.541076
1896,7.798,61.505
1936,6.98,59.83
1901,12.2554,65.9726
1907,25.0304,70.0989
1924,24.5608,69.8466
1936,6.73,59.53
1936,6.445,59.408
1900,6.5,60.33
1873,9.540346,62.541076
1947,25.79,71.01
1873,9.540346,62.541076
1932,19.003,70.1746
1896,7.7987,61.506
1897,19.0245,69.6066
1907,18.9601,69.6709
1902,9.2782,61.9823
1907,18.9601,69.6709
1936,6.85,59.56
1940,6.445,59.408
1936,6.85,59.56
1947,9.606,62.307
1933,19.003,70.1746
1907,25.0304,70.0989
1921,19.2502,69.5566
1897,19.0245,69.6066
1905,18.9466,69.0114
1947,25.07,70.09
1928,8.98,61.63
1936,6.445,59.408
1936,6.85,59.56
1907,18.9601,69.6709
1931,30.0412,69.7168
1899,30.8226,69.7723
1907,18.9601,69.6709
1907,18.9601,69.6709
1901,29.6296,69.9716
1895,19.0722,69.112
1922,7.03,59.73
1906,18.9601,69.6709
1907,18.9601,69.6709
1934,19.003,70.1746
1925,19.8072,70.1668
1925,19.8072,70.1668
1907,25.0304,70.0989
1896,7.7987,61.506
1934,7.03,59.73
1907,18.9601,69.6709
1934,19.003,70.1746
1942,8.29,60.61
1947,25.07,70.09
1935,20.850864,69.46036
1939,20.833,69.44
1930,20.850864,69.46036
1948,20.850864,69.46036
1924,20.833,69.44
1935,20.850864,69.46036
1930,20.850864,69.46036
1939,20.833,69.44
1939,20.833,69.44
1892,29.75995468,70.07000186
1896,7.797991979,61.50499812
1942,8.289990999,60.6100031
1930,20.850864,69.46036
1939,20.833,69.44
1924,20.833,69.44
1898,19.0245,69.6066
1907,25.0304,70.0989
1907,25.0304,70.0989
1940,6.445,59.408
1936,6.445,59.408
1890,18.9428,69.6828
1898,19.0245,69.6066
1948,14.1824,66.7254
1907,25.0304,70.0989
1905,18.9466,69.0114
1890,19.045,69.6286
1910,9.6031,62.3029
1907,18.9601,69.6709
1926,23.6833,70.6625
1940,6.94,59.51
1892,29.76,70.07
1939,20.833,69.44
1935,20.850864,69.46036
1939,20.833,69.44
1948,20.850864,69.46036
1940,6.94,59.51
1895,18.9802,69.0512
1910,9.6031,62.3029
1907,25.0304,70.0989
1910,9.6031,62.3029
1939,20.833,69.44
1935,20.850864,69.46036
1930,20.850864,69.46036
1946,7.069992058,60.21999802
1890,18.7736415,69.69753109
1890,18.94999948,69.66000046
1947,25.06998802,70.08999706
1947,25.78999993,71.0100026
1939,30.8045235,69.61148696
1890,19.02,69.65
1936,6.445,59.408
1907,23.6965,70.6727
1939,20.833,69.44
1869,8.45504219,61.19093634
1936,6.44500249,59.40800244
1940,6.44500249,59.40800244
1934,7.029994657,59.72999966
1928,8.979997585,61.62999632
1936,6.980007195,59.83000422
1922,7.029994657,59.72999966
1893,9.451251496,62.12133371
1873,9.518465594,62.53671605
1947,9.60600445,62.30699714
1936,6.729999525,59.5299959
1936,6.849992924,59.56000136
1940,6.940007929,59.50999756
1947,26.9637,69.602188
1937,27.34601,69.90485
1947,26.9637,69.602188
1937,27.34601,69.90485
1935,10.41858,46.54773
1935,10.41858,46.54773
1935,10.41858,46.54773
1935,10.41858,46.54773
1937,10.43111,46.5384
1935,10.41858,46.54773
1935,10.41858,46.54773
1876,10.915623,46.74911564
1935,10.41858,46.54773
1935,10.41858,46.54773
1935,10.41858,46.54773
1935,10.41858,46.54773
1935,10.41858,46.54773
1935,10.41858,46.54773
1949,11.58230079,46.99912843
1887,11.64897447,46.71578803
1939,11.56563436,46.96579404
1935,10.40351515,46.52919675
1874,7.116966,45.826187
1923,10.29892914,47.38246046
1923,10.38226446,47.38246124
1915,10.34892966,47.41579518
1941,7.57463,46.18189
1928,9.49453,46.60419
1938,9.79094,46.81444
1935,9.9219,46.81167
1945,10.24269,46.67822
1949,10.37623,46.72887
1941,7.57463,46.18189
1941,7.57463,46.18189
1936,9.84332,46.81335
1926,9.46652,46.90164
1949,10.37623,46.72887
1945,7.09704,45.92957
1945,10.24269,46.67822
1935,9.81989,46.57985
1949,7.57463,46.18189
1926,9.46652,46.90164
1934,7.79332,45.95652
1944,7.57463,46.18189
1928,9.49453,46.60419
1925,9.46652,46.90164
1949,10.37623,46.72887
1933,7.74208,46.01964
1944,7.57463,46.18189
1945,7.09704,45.92957
1938,9.79094,46.81444
1949,10.37623,46.72887
1941,7.57463,46.18189
1949,10.37623,46.72887
1926,9.46652,46.90164
1928,9.49453,46.60419
1949,10.37623,46.72887
1949,10.37623,46.72887
1879,7.34184,46.00201
1949,7.57463,46.18189
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,7.57463,46.18189
1935,9.83182,46.84959
1949,10.37623,46.72887
1949,10.37623,46.72887
1928,10.32634,46.77515
1949,10.37623,46.72887
1908,7.58768,46.21785
1949,7.57463,46.18189
1949,10.37623,46.72887
1921,7.48385,46.02903
1926,9.46652,46.90164
1928,9.49453,46.60419
1949,10.37623,46.72887
1949,7.57463,46.18189
1930,9.38983,46.59704
1949,10.37623,46.72887
1941,9.78116,46.58965
1945,7.09704,45.92957
1938,9.79094,46.81444
1928,10.32634,46.77515
1879,7.34184,46.00201
1944,7.57463,46.18189
1926,9.46652,46.90164
1935,10.44761,46.83503
1945,10.24269,46.67822
1935,7.74208,46.01964
1949,7.57463,46.18189
1949,7.57463,46.18189
1935,10.29066,46.59602
1932,9.8818,46.79453
1938,9.79094,46.81444
1938,9.83182,46.84959
1949,10.37623,46.72887
1945,10.24269,46.67822
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,7.57463,46.18189
1933,9.03112,46.82756
1945,10.24269,46.67822
1935,7.74208,46.01964
1949,7.57463,46.18189
1928,9.49453,46.60419
1949,10.37623,46.72887
1933,7.79332,45.95652
1949,7.57463,46.18189
1949,7.57463,46.18189
1926,9.46652,46.90164
1938,9.83182,46.84959
1886,7.61417,46.39773
1886,7.61417,46.39773
1949,7.57463,46.18189
1949,7.57463,46.18189
1949,7.57463,46.18189
1933,9.05544,46.76423
1945,10.24269,46.67822
1941,9.78116,46.58965
1935,9.81872,46.84986
1949,7.57463,46.18189
1949,7.57463,46.18189
1949,10.37623,46.72887
1949,10.37623,46.72887
1933,7.81912,45.95644
1933,7.74208,46.01964
1941,9.78116,46.58965
1949,7.57463,46.18189
1949,7.57463,46.18189
1874,9.16558724,46.48242566
1910,7.72787835,45.98294344
1935,7.728116353,46.02773626
1887,7.46982446,46.02810322
1883,8.052992326,46.2063551
1908,7.599498754,46.20790909
1928,9.49311761,46.59429836
1886,9.362656204,46.59657775
1933,9.041795076,46.78150463
1926,9.439537843,46.9102035
1935,7.761366,46.00609
1879,7.374091,46.006534
1887,7.503183,46.006534
1908,7.632914,46.186295
1883,8.022421,46.274913
1886,7.633557,46.366207
1928,9.462417,46.618263
1886,9.331904,46.620508
1933,9.076296,46.80442
1926,9.472573,46.888036
1911,13.1796,47.0425
1940,12.71,47.098
1937,12.695833,47.051389
1936,12.63232435,47.09914051
1887,15.1490442,47.61584312
1937,12.601944,47.0625
1938,12.685,47.063056
1936,12.69899515,46.96580411
1936,12.66565975,47.03247231
1939,10.86561727,46.98245481
1949,13.04900216,47.04914278
1942,12.69899328,47.06580685
1911,11.06561682,47.24913056
1937,12.7162,47.1057
1937,12.620833,47.106944
1947,10.84895054,46.96578754
1935,12.653333,47.030556
1937,12.702778,47.040833
1935,12.625786,47.09064
1937,12.781969,47.09145
1940,12.73663,47.092264
1930,12.625,47.093056
1935,12.625,47.093056
1937,12.778176,47.094172
1938,12.778176,47.094172
1938,12.71,47.098
1948,11.11,47.1652
1852,12.7,47.06666667
1919,12.35,47.1
1923,10.43226565,47.38246171
1882,14.96572113,46.78248504
1947,10.848333,46.964444
1935,12.694444,46.982778
1935,12.658333,47.027778
1939,31.2274,69.5656
1928,31.27,69.6
1939,33.50625221,67.80687818
1939,35.26833513,69.13764379
1939,33.71752366,69.16076975
1939,32.45297237,69.63275002
1914,41.279,67
1913,41.1261,67.076
1922,39.7016,68.0019
1928,39.7678,68.1365
1928,36.248,69.0794
1912,33.5829,69.1472
1920,33.3662,69.1899
1907,33.4555,69.2033
1910,33.4555,69.2033
1912,33.4555,69.2033
1930,30.441,69.36
1928,31.217,69.5401
1929,31.2274,69.5656
1930,31.2274,69.5656
1939,31.2274,69.5656
1928,31.2839,69.6271
1930,30.1342,69.6548
1930,31.23,69.7016
1915,31.9702,69.9366
1927,31.9702,69.9366
1939,31.2274,69.5656
1939,31.2274,69.5656
1929,31.2274,69.5656
1928,31.27,69.6
1929,31.2274,69.5656
1929,31.2274,69.5656
1928,31.2839,69.6271
1928,31.217,69.5401
1927,31.9702,69.9366
1928,31.217,69.5401
1929,31.2274,69.5656
1939,31.2274,69.5656
1927,31.9702,69.9366
1929,31.2274,69.5656
1929,31.2274,69.5656
1928,31.2839,69.6271
1978,22.92713,44.82434
1971,22.51667,45.03333
1971,22.51597,45.33211
1971,22.51597,45.33211
1953,8.950003,60.95
1953,8.950003,60.95
1953,8.950003,60.95
1968,7.23099,60.268
1972,7.322482,60.33492
1972,7.427327,60.39835
1960,8.550003,60.19
1960,8.550003,60.19
1960,8.550003,60.19
1960,8.550003,60.19
1960,8.550003,60.19
1960,8.550003,60.19
1960,8.550008,60.23
1965,7.849992,60.51
1965,7.849992,60.51
1968,7.049993,60.24
1968,7.049993,60.24
1968,7.049993,60.24
1968,7.049993,60.24
1968,7.049993,60.24
1968,7.049993,60.24
1972,7.094124,59.86978
1958,7.140004,60.34
1968,7.149992,60.38
1968,7.184993,60.291
1968,7.23099,60.268
1968,7.23099,60.268
1960,8.550008,60.23
1972,8.689385,60.23122
1960,8.750007,60.26
1958,7.250002,60.66
1969,7.290009,60.45
1969,7.290009,60.45
1972,7.571511,60.54657
1972,7.578684,60.64842
1972,7.605328,60.46507
1972,7.771357,60.56263
1966,7.820006,60.51
1968,7.820006,60.51
1975,7.820006,60.51
1959,7.819998,60.59
1959,7.819998,60.59
1977,7.833997,60.651
1965,7.849992,60.51
1972,19.53324,69.13554
1972,19.2672,69.55557
1972,19.77625,70.15704
1955,21.33499,69.484
1972,21.49946,69.48232
1972,21.89587,70.10186
1972,22.18122,69.96857
1972,22.96375,70.0767
1972,23.08077,69.96371
1972,29.97802,70.12092
1972,30.02273,69.7687
1969,30.04996,69.72
1970,30.81993,69.77
1970,30.81993,69.77
1969,6.179993,59.235
1982,7.192956,60.62725
1979,7.849992,60.51
1983,7.859992,60.51
1968,8.049993,60.49
1999,29.13333,70.61667
1999,29.28856,70.71212
1979,20.32856,69.22013
1979,21.78308,69.23626
1979,27.80544,70.09296
1972,6.803379,59.66024
1967,7.184993,60.291
1968,7.184993,60.291
1959,7.009995,60.72
1959,7.009995,60.72
1972,7.073027,60.70557
1972,7.193228,60.25262
1953,8.979998,61.63
1953,8.979998,61.63
1953,8.979998,61.63
1953,8.979998,61.63
1953,8.979998,61.63
1953,9.13001,61.95
1953,9.13001,61.95
1953,9.13001,61.95
1998,8.603102,62.45198
1953,9.063001,61.95501
1953,9.13001,61.95
1953,9.13001,61.95
1970,29.23998,70.79
1970,29.23998,70.79
1970,29.23998,70.79
1970,29.23998,70.79
1978,8.379994,61.61
1994,8.462739,61.4446
1955,8.810002,61.49
1972,8.830088,61.38608
1972,8.849773,61.55331
1953,9.13001,61.95
1953,9.21667,61.95
1972,6.891161,60.32581
1972,6.949747,59.59927
1968,6.920008,60.244
1972,7.049277,59.70715
1968,7.049993,60.24
1972,8.16084,60.76653
1972,8.212352,61.24016
1964,8.230001,61.28
1967,8.289991,60.61
1969,8.289991,60.61
1954,8.85001,60.93999
1954,8.85001,60.93999
1959,8.920002,61.23
1968,7.049993,60.24
1968,7.049993,60.24
1968,7.049993,60.24
1972,8.955162,61.03819
1972,7.478332,61.9618
1967,8.379994,61.61
1967,7.849992,60.51
1967,7.849992,60.51
1967,7.889994,60.51
1967,7.889994,60.51
1972,9.070085,61.97628
1953,9.090005,61.87
1953,9.090005,61.87
1953,9.090005,61.87
1953,9.090005,61.87
1953,9.090005,61.87
1953,9.090005,61.87
1953,9.090005,61.87
1953,9.090005,61.87
1972,9.127661,61.87234
1972,9.273406,62.14302
1953,9.280002,62.11
1963,9.389998,62.02
1963,9.389998,62.02
1965,7.849992,60.51
1965,7.849992,60.51
1966,7.849992,60.51
1967,7.849992,60.51
1967,7.889994,60.51
1967,7.889994,60.51
1966,7.859992,60.51
1978,8.439996,60.02
1980,7.192956,60.62725
1982,7.192956,60.62725
1967,7.889994,60.51
1967,7.889994,60.51
1967,7.889994,60.51
1967,7.889994,60.51
1969,7.889994,60.51
1974,7.889994,60.51
1977,7.889994,60.51
1977,7.889994,60.51
1977,8.019993,60.54
1972,8.029912,60.53564
1975,8.050006,60.48
1978,8.049993,60.49
1979,6.93058,60.2384
1968,6.959997,60.2
1972,17.92077,68.57703
1955,19.04999,68.91
1955,19.04999,68.91
1957,7.399999,61.96
1972,7.553481,62.04614
1972,7.845082,61.55257
1967,8.179996,61.66
1970,8.179996,61.66
1972,8.228023,61.67809
1968,6.830008,60.29
1958,6.880008,59.84
1958,6.880008,59.84
1972,11.56408,64.09344
1972,14.06707,66.80294
1968,14.48,67.07
1972,19.14772,69.03247
1953,9.400003,62.16
1972,9.422837,61.49844
1999,30.32643,70.18154
1953,9.090005,61.87
1966,7.859992,60.51
1966,7.859992,60.51
1966,7.859992,60.51
1955,17.60818,68.29731
1966,7.859992,60.51
1972,19.13607,68.8929
1968,6.830008,60.29
1967,7.889994,60.51
1967,7.889994,60.51
1953,9.451251,62.12133
1972,9.07015,62.30718
1968,7.849992,60.51
1968,7.849992,60.51
1968,7.849992,60.51
1968,6.89,60.31
1968,6.89,60.31
1953,9.451251,62.12133
1953,9.451251,62.12133
1953,9.451251,62.12133
1953,9.451251,62.12133
1972,14.72618,66.90209
1971,15.44,66.85
1953,9.451251,62.12133
1972,9.075973,62.09381
1975,7.850006,60.52
1978,7.850006,60.52
1957,7.859992,60.51
1957,7.859992,60.51
1972,27.08824,70.32481
1953,9.451251,62.12133
1967,15.65999,66.8
1971,15.65999,66.8
1979,7.859992,60.51
1967,7.889994,60.51
1967,7.889994,60.51
1968,6.89,60.31
1966,7.859992,60.51
1975,7.849992,60.51
1977,7.849992,60.51
1972,10.17303,61.92646
1953,9.451251,62.12133
1967,7.889994,60.51
1967,7.889994,60.51
1967,7.889994,60.51
1968,7.849992,60.51
1969,7.849992,60.51
1968,6.89,60.31
1968,6.89,60.31
1966,7.859992,60.51
1975,7.849992,60.51
1999,29.28856,70.71212
1978,7.849992,60.51
1953,9.451251,62.12133
1981,7.849992,60.51
1972,17.58625,68.61468
1968,7.86667,60.51667
1953,9.451251,62.12133
1966,7.859992,60.51
1967,7.889994,60.51
1999,29.13333,70.61667
1972,28.81643,70.55366
1999,30.32643,70.18154
1997,9.680929,62.39776
1977,7.859992,60.51
1972,9.419962,62.23604
1972,9.58917,62.29443
1966,7.889994,60.51
1967,7.889994,60.51
1967,7.889994,60.51
1969,7.849992,60.51
1966,9.619991,62.26
1967,28.16999,70.2
1997,9.680929,62.39776
1997,9.680929,62.39776
1978,7.849992,60.51
1978,7.849992,60.51
1967,7.889994,60.51
1969,7.849992,60.51
1955,9.606005,62.307
1972,24.8734,70.04024
1977,7.849992,60.51
1958,6.880008,59.84
1997,9.680929,62.39776
1959,17.63999,68.31
1967,7.889994,60.51
1968,6.89,60.31
1955,9.606005,62.307
1972,9.6789,62.42673
1972,24.58796,69.89082
1972,23.84563,69.91674
1968,6.89,60.31
1958,6.880008,59.84
1972,23.78924,70.67113
1968,6.89,60.31
1972,18.71689,68.3899
1972,19.72314,68.26447
1972,20.33703,67.86127
1972,20.5459,69.04493
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.78279,67.34429
1964,17.95775,67.21805
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1999,18.70986,68.36295
1999,18.70986,68.36295
2000,18.71146,68.36691
1972,18.78333,68.36667
1975,18.78333,68.36667
1968,18.81806,68.35028
1973,18.86667,68.18333
1972,16.88715,67.39438
1972,17.36396,67.05445
1972,17.70277,67.05759
1972,18.18357,68.01934
1972,18.18328,68.48976
1972,18.50639,68.53452
1972,18.70051,67.98315
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1964,16.7005,67.32056
1972,16.22909,65.98306
1972,15.06813,65.88347
1972,16.30814,66.09324
1972,16.72968,67.27864
1972,16.66836,67.33292
1972,20.8554,69.0456
1975,20.8554,69.0456
1979,20.8554,69.0456
1979,20.8554,69.0456
1979,20.8554,69.0456
1981,21.056,69.2327
1979,26.30827,69.67632
1979,27.60015,68.74745
1979,27.86003,69.65121
1972,21.11716,69.08096
1972,27.80313,68.77276
1972,27.1727,69.86573
1978,20.8,69.05
1978,21.1775,69.22722
1978,21.41667,69.2
1978,21.45,69.16666
1978,23.635,68.38639
1978,23.635,68.38639
1978,27.53833,68.65945
1965,6.878822,45.71708
1974,8.412944,46.45527
1957,7.34137,45.58589
1980,7.147921,45.84776
1976,10.91562,46.74911
1981,6.986446,44.67934
1974,8.412944,46.45527
1976,10.91562,46.74911
1967,6.402368,45.06541
1960,7.025237,45.41995
1966,6.402368,45.06541
1967,6.402368,45.06541
1973,7.025237,45.41995
1959,6.402368,45.06541
1962,6.402368,45.06541
1964,6.402368,45.06541
1965,6.402368,45.06541
1966,6.402368,45.06541
1966,6.402368,45.06541
1967,6.402368,45.06541
1967,6.402368,45.06541
1969,6.402368,45.06541
1969,6.402368,45.06541
1971,6.402368,45.06541
1972,6.402368,45.06541
1972,6.402368,45.06541
1985,6.402368,45.06541
1972,6.402368,45.06541
1985,6.402368,45.06541
1970,6.42313,44.88585
1970,6.42313,44.88585
1974,6.424365,45.11814
1964,6.729612,44.82034
1973,6.839113,44.5974
1974,6.884902,44.7243
1970,6.915319,44.72758
1960,7.025237,45.41995
1973,7.025237,45.41995
1956,6.718819,45.38545
1956,7.025237,45.41995
1960,7.025237,45.41995
1977,10.31667,47.73333
1987,9.813292,46.45306
1988,9.94131,46.40531
1986,9.958014,46.76496
1958,8.675076,46.4496
1979,7.373985,46.09649
1979,7.405225,46.07308
1980,7.730754,46.5225
1992,7.858987,46.25222
1958,8.640954,46.42655
1996,8.83955,46.55923
1996,7.764041,46.45586
2000,7.764582,46.54582
1992,7.892694,46.27551
1996,8.807472,46.53805
1977,9.33506,46.71044
1987,9.845874,46.4308
1983,9.98035,46.72256
1988,9.975905,46.42797
1977,9.33506,46.71044
1959,7.129644,45.90147
1983,9.98035,46.72256
1986,9.992856,46.7876
1994,12.7739,47.0753
1994,12.7757,47.0784
1994,12.8219,47.1227
1995,12.8234,47.1011
1955,12.82602,47.06613
1990,12.8272,47.1097
1953,12.83233,47.03247
1996,12.8201,47.0934
1990,12.8272,47.1097
1990,12.8272,47.1097
1998,12.84471,47.08297
1997,12.85,47.08333
1956,11.20778,47.00083
1989,12.1376,47.127
1985,12.42672,47.15943
1961,12.71586,47.16785
1960,12.73663,47.09226
1995,12.8209,47.0982
1995,12.8263,47.0924
1989,12.8272,47.1097
1995,12.8272,47.1097
1995,12.839,47.0904
1986,12.9464,47.144
1986,12.9485,47.1458
1957,13.06567,47.06581
1959,13.0765,47.035
1990,13.2152,47.0443
1978,13.64901,47.28249
1978,13.73235,47.38249
2000,11.055,46.82111
1997,12.85,47.08333
1951,13.73235,47.38249
1969,11.01944,46.86278
1967,11.03349,46.88868
1974,11.03556,46.83778
1995,12.8272,47.1097
1971,12.83422,47.12479
1995,12.839,47.0904
1995,12.839,47.0904
1996,12.84166,47.08692
1995,12.8436,47.0833
1995,12.8436,47.0833
1953,12.69899,47.06581
1955,11.26667,47.11667
1967,11.02667,46.87056
1961,11.0307,46.849
1991,13.6236,47.28251
1961,14.48236,47.4325
1966,11.03556,46.83778
1962,11.04722,46.84139
1962,11.04722,46.84139
1995,12.85,47.08333
1995,12.85,47.08333
1986,12.9485,47.1458
1955,10.99917,47.2325
1994,12.85,47.08333
1957,13.04934,47.07778
1957,13.0765,47.035
1986,13.16664,47.15527
1991,33.6635,67.615
1989,37,67.33334
1990,33.75,67.75
1990,33.75,67.75
1990,33.85,67.66666
1972,31.1298,69.71127
1972,31.35136,69.5004
1972,32.01819,69.60005
1972,33.78633,67.68235
1972,39.92368,67.93305
1972,32.16201,69.91011
1972,35.65828,68.79771
1971,22.51596738,45.33211013
1971,22.51667,45.03333
1978,22.927127,44.824342
1963,9.39,62.02
1981,7.85,60.51
1968,7.185,60.291
1953,8.98,61.63
1967,7.89,60.51
1967,7.89,60.51
1953,9.28,62.11
1968,8.05,60.49
1968,7.82,60.51
1967,8.18,61.66
1968,6.89,60.31
1955,20.833,69.44
1967,7.85,60.51
1953,9.458653,62.0787
1968,7.05,60.24
1953,9.09,61.87
1959,8.92,61.23
1978,8.44,60.02
1997,9.68093,62.39776
1968,7.231,60.268
1984,21.6283,69.8104
1973,20.850864,69.46036
1966,20.833,69.44
1975,7.82,60.51
1967,7.89,60.51
1958,6.88,59.84
1953,9.09,61.87
1975,20.850864,69.46036
1979,20.850864,69.46036
1964,20.850864,69.46036
1964,20.850864,69.46036
1962,20.850864,69.46036
1953,9.1,61.87
1972,20.850864,69.46036
1979,20.850864,69.46036
1979,20.850864,69.46036
1967,8.29,60.61
1955,19.05,68.91
1957,7.86,60.51
1950,20.833,69.44
1951,20.850864,69.46036
1966,20.833,69.44
1964,20.850864,69.46036
1959,7.01,60.72
1963,9.39,62.02
1975,7.85,60.51
1966,9.62,62.26
1964,20.850864,69.46036
1950,20.833,69.44
1955,20.833,69.44
1970,30.82,69.77
1967,7.89,60.51
1965,7.85,60.51
1967,7.85,60.51
1953,9.13,61.95
1968,7.05,60.24
1970,29.24,70.79
1953,9.458653,62.0787
1967,7.89,60.51
1953,9.09,61.87
1953,9.09,61.87
1960,8.55,60.19
1969,6.18,59.235
1959,17.64,68.31
1971,15.44,66.85
1953,9.09,61.87
1964,8.23,61.28
1977,7.85,60.51
1968,7.231,60.268
1968,7.185,60.291
1967,7.89,60.51
1959,7.82,60.59
1950,20.833,69.44
1967,20.833,69.44
1964,20.850864,69.46036
1967,7.89,60.51
1968,7.05,60.24
1968,7.85,60.51
1967,7.89,60.51
1953,9.13,61.95
1968,6.89,60.31
1967,7.185,60.291
1966,7.86,60.51
1968,7.05,60.24
1968,7.05,60.24
1955,21.335,69.484
1970,29.24,70.79
1957,7.86,60.51
1968,6.89,60.31
1953,8.95,60.95
1969,7.85,60.51
1955,9.606,62.307
1968,14.48,67.07
1967,8.38,61.61
1966,7.86,60.51
1968,7.05,60.24
1960,8.75,60.26
1975,8.05,60.48
1968,6.92,60.244
1968,7.15,60.38
1955,8.81,61.49
1967,7.89,60.51
1953,9.458653,62.0787
1997,9.68093,62.39776
1966,7.82,60.51
1970,29.24,70.79
1970,30.82,69.77
1979,7.85,60.51
1965,7.85,60.51
1983,7.86,60.51
1967,7.89,60.51
1968,6.89,60.31
1958,6.88,59.84
1969,7.85,60.51
1978,7.85,60.51
1967,15.66,66.8
1969,30.05,69.72
1978,8.38,61.61
1964,20.850864,69.46036
1964,20.850864,69.46036
1964,20.850864,69.46036
1964,20.850864,69.46036
1974,20.850864,69.46036
1968,20.812006,69.49178
1969,8.29,60.61
1953,9.458653,62.0787
1967,28.17,70.2
