year,longitude,latitude
1923,23.50489,51.19957
1946,16.616,48.9333
1921,27.9166,43.2166
1921,27.91667,43.21667
1936,16.83194,47.74445
1940,16.84167,47.95
1940,16.84167,47.95
1935,16.83194,47.74445
1936,16.82053,48.33202
1928,16.83194,47.74445
1925,16.83194,47.74445
1940,16.84167,47.95
1935,16.83194,47.74445
1935,16.83194,47.74445
1941,16.8166,48.3
1936,16.82,48.3
1912,16.8,47.825
1936,16.83333,47.75
1940,16.84167,47.95
1936,16.82222,48.225
1940,16.84167,47.95
1940,16.84167,47.95
1940,16.84167,47.95
1941,16.8166,48.3
1940,16.84167,47.95
1940,16.84167,47.95
1936,16.83194,47.74445
1936,16.83194,47.74445
1936,16.83333,47.75
1936,16.83194,47.74445
1940,16.84167,47.95
1940,16.84167,47.95
1935,16.9,48.13
1937,16.9,48.13
1940,16.84167,47.95
1935,16.83194,47.74445
1940,16.84167,47.95
1940,16.84167,47.95
1934,16.82,48.3
1934,16.82,48.3
1935,16.82,48.3
1936,16.82,48.3
1937,16.82,48.3
1937,16.82,48.3
1937,16.82,48.3
1938,16.82,48.3
1940,16.84167,47.95
1940,16.84167,47.95
1935,16.83194,47.74445
1940,16.84167,47.95
1937,17.06944,47.94028
1932,16.37222,48.20833
1935,16.48612,48.16041
1941,16.8166,48.3
1941,16.8166,48.3
1937,16.82,48.3
1937,16.82,48.3
1940,16.8375,47.85417
1936,16.82,48.3
1937,16.82,48.3
1937,16.82,48.3
1937,16.82,48.3
1935,16.81667,48.3
1936,16.81667,48.3
1940,16.84167,47.95
1941,16.8333,47.9333
1937,16.8167,48.3
1937,16.775,47.78889
1935,16.82,48.3
1934,16.81667,48.3
1936,16.83333,47.75
1936,16.83333,47.75
1936,16.83194,47.74445
1935,16.48333,48.16667
1941,16.8166,48.3
1934,16.82,48.3
1941,16.8166,48.3
1935,16.83333,47.75
1936,16.83333,47.75
1941,16.4833,48.1666
1927,16.81667,48.3
1947,37.55917,54.85778
1923,23.50488842,51.19956731
1946,16.616,48.9333
1921,27.9166,43.2166
1921,27.91667,43.21667
1934,16.82,48.3
1941,16.8166,48.3
1937,16.8167,48.3
1934,16.81667,48.3
1941,16.4833,48.1666
1936,16.82,48.3
1938,16.82,48.3
1935,16.9,48.13
1937,16.9,48.13
1937,16.82,48.3
1935,16.82,48.3
1941,16.8333,47.9333
1936,16.82053045,48.33201991
1937,16.775,47.788889
1936,16.822222,48.225
1912,16.8,47.825
1935,16.486119,48.16041
1937,17.069444,47.940278
1927,16.81667,48.3
1935,16.831944,47.744444
1936,16.831944,47.744444
1932,16.372222,48.208333
1940,16.8375,47.854167
1928,16.831944,47.744444
1925,16.831944,47.744444
1940,16.841667,47.95
1936,16.83333,47.75
1947,37.55917,54.85778
1979,28.57924,46.87569
1979,28.43664,45.9409
1961,27.59766,47.16124
1961,27.59766,47.16124
1978,27.84665,44.51463
1978,27.35242,45.79855
1979,29.35065,45.28106
1979,24.53713,50.08758
1979,25.37222,49.20144
1979,33.37366,46.35535
1979,33.44142,46.817
1979,34.03324,45.48242
1979,34.28173,44.983
1979,30.69154,47.80972
1979,26.73953,49.21099
1979,33.37682,45.47715
1979,29.31271,46.40579
1979,23.72908,50.12429
1979,35.61966,46.76261
1979,29.88161,50.40867
1979,30.00854,46.86737
1979,32.84941,47.25103
1979,34.44788,45.60354
1979,34.555,45.14811
1979,26.04187,48.73137
1979,33.93406,45.00753
1979,31.44234,49.99553
1979,32.10079,48.66685
1979,26.11892,49.66573
1978,29.46678,45.48581
1979,22.95099,49.67897
1979,29.8853,50.84011
1978,29.02632,45.45752
1979,33.80241,46.72831
1979,30.36507,50.19999
1979,33.91543,51.70456
1979,31.17867,51.64722
1979,30.94089,50.59655
1979,32.0855,51.06554
1979,32.87626,48.51358
1979,33.52162,48.58865
1979,34.42752,49.94196
1979,35.06895,48.57172
1979,38.28612,47.68082
1979,29.17758,45.4318
1979,25.3185,48.98011
1979,25.91852,48.7082
1979,25.72724,48.90956
1979,27.45069,48.50815
1979,31.06638,47.35866
1979,34.05987,44.82917
1979,33.09235,45.48426
1979,33.38503,45.39965
1979,34.22553,45.50402
1979,33.08279,46.54884
1979,35.00745,48.10915
1979,39.17519,49.39914
1979,33.72592,51.38202
1979,33.76045,49.1559
1979,34.98828,48.53016
1979,23.36427,49.1123
1979,36.8782,49.84769
1979,23.64995,49.76
1979,36.99474,46.91634
1979,36.14039,48.35452
1979,36.48855,49.80292
1979,39.95238,49.48972
1954,16.83333,48.28333
1952,16.84167,47.95
1952,16.83333,48.28333
1952,16.83333,48.28333
1954,16.83333,48.28333
1950,16.84167,47.95
1967,16.86389,47.76805
1952,16.82,48.3
1952,16.83333,48.28333
1952,16.83333,48.28333
1967,16.86389,47.76805
1952,16.83333,48.28333
1952,16.83333,48.28333
1958,16.775,47.78889
1951,16.84167,47.95
1955,16.84167,47.95
1953,16.91667,47.975
1952,16.83333,48.28333
1952,16.83333,48.28333
1967,16.86389,47.76805
1967,16.33194,47.85556
1967,16.86588,47.72509
1955,16.73333,48.35
1953,16.8166,48.3
1951,16.86667,47.89583
1952,16.86111,47.94305
1953,16.5,48.1333
1979,34.6989,52.60691
1979,36.03579,50.77211
1979,36.79544,50.366
1979,36.15012,51.66547
1979,37.06813,52.94728
1979,37.79724,54.76326
1979,38.62094,55.19656
1979,38.47348,50.76822
1979,55.52218,51.9756
1979,44.60204,48.06228
1990,44.24986,49.16146
1979,40.10061,53.87835
1979,41.46367,51.23974
1979,41.64165,53.85746
1990,48.91115,53.04677
1990,48.42913,53.26135
1979,45.43297,49.82786
1990,45.62306,50.34379
1990,44.7264,49.85121
1979,44.8339,52.92988
1979,51.09591,55.06894
1990,45.23539,51.1388
1990,45.26238,49.63643
1997,47.77417,55.15694
1990,46.78185,52.37941
1979,47.84812,52.41351
1979,56.34384,52.41293
1979,28.43664099,45.94089414
1979,28.57924307,46.87568855
1979,29.35065,45.281063
1978,27.846653,44.514624
1978,27.352416,45.798547
1961,27.59766,47.16124
1979,33.9154308,51.70456397
1979,26.04187434,48.73136694
1979,32.10079264,48.66685088
1979,29.88529918,50.84010983
1979,34.059869,44.829165
1979,23.72907806,50.1242959
1979,29.88160445,50.40866773
1979,30.00854167,46.86736732
1979,34.42752014,49.94195967
1979,24.53713018,50.08758196
1979,23.649953,49.759998
1979,25.37222455,49.2014354
1979,39.17519251,49.39914315
1979,32.84940785,47.25102907
1979,38.28611645,47.68081825
1979,31.44234189,49.99552389
1979,35.00745434,48.10914514
1979,33.52162284,48.58865434
1979,34.281726,44.983001
1979,30.69153976,47.8097234
1979,35.06895149,48.57172062
1979,33.93406071,45.00752499
1979,33.37681651,45.47715297
1979,29.31271266,46.40578966
1979,35.61966247,46.76260583
1979,33.44142271,46.81699861
1979,36.488549,49.802917
1979,30.36507,50.199995
1979,30.940889,50.596555
1979,22.95098673,49.67897173
1979,34.554997,45.148104
1979,36.878198,49.84768812
1978,29.466775,45.485812
1979,33.802407,46.728314
1979,34.03324205,45.48242156
1979,33.37366651,46.35535093
1979,26.73952611,49.21098677
1979,26.11891571,49.66572437
1979,33.725917,51.382019
1979,31.178671,51.647217
1979,33.385034,45.39965
1979,34.225531,45.504023
1979,34.447875,45.603544
1979,33.08279,46.548843
1979,32.085503,51.06554
1979,29.177576,45.431797
1979,33.092349,45.484262
1979,36.140387,48.354519
1979,27.450689,48.508153
1979,32.876255,48.513575
1979,34.988278,48.530158
1979,25.918519,48.708201
1978,29.026321,45.457517
1979,31.06638,47.358662
1979,25.318503,48.980113
1979,39.952377,49.489715
1979,36.994734,46.916337
1979,25.727237,48.909556
1979,23.364269,49.112301
1979,33.760447,49.1559
1955,16.983333583333,47.716667166667
1952,16.833333,48.283333
1954,16.833333,48.283333
1952,16.82,48.3
1953,16.5,48.1333
1953,16.8166,48.3
1951,16.841667,47.95
1952,16.841667,47.95
1955,16.841667,47.95
1953,16.916667,47.975
1951,16.866667,47.895833
1952,16.861111,47.943056
1967,16.331944,47.855556
1958,16.775,47.788889
1967,16.865879,47.725089
1967,16.863889,47.768056
1950,16.841667,47.95
1990,48.91114734,53.04676902
1979,41.64164555,53.85745545
1997,47.77416667,55.15694444
1990,48.4291349,53.26135268
1979,40.1006103,53.87835186
1979,36.15011407,51.66547396
1979,55.52218134,51.97560048
1990,46.78185357,52.37940524
1979,56.34383905,52.41292486
1979,47.84812136,52.41350976
1979,34.69890377,52.60690599
1979,44.8339017,52.92987711
1979,37.06813487,52.94727525
1979,37.79723734,54.76325771
1979,51.09591038,55.06893633
1979,44.60204446,48.06228059
1979,38.6209404,55.19655612
1979,36.03579315,50.77211262
1990,45.23538955,51.13879967
1979,41.46367331,51.23974076
1990,44.72640317,49.8512065
1979,38.47347472,50.76822198
1979,45.43297065,49.82785738
1990,45.62305673,50.34379145
1979,36.79543744,50.36599873
1990,45.26238162,49.63642803
1990,44.24985989,49.16145575
2005,28.59583,44.0575
2005,29,45
2005,27.84833,44.38334
2005,29.65278,45.15944
2005,27.43417,45.85028
2005,23.57528,46.765
2008,34.02875,46.38245
2008,37.31445,47.64672
2008,36.11599,45.33418
2008,38.23719,48.15371
2005,36.58722,50.61333
2005,48.09167,52.93667
2015,47.79083,55.08722
2008,38.31309,47.35038
2005,29,45
2005,29.65277778,45.15944444
2005,27.43416667,45.85027778
2005,23.57527778,46.765
2005,28.59583333,44.0575
2005,27.84833333,44.38333333
2008,36.11599,45.334181
2008,34.028751,46.382449
2008,37.314446,47.646724
2008,38.237189,48.153705
2015,47.79083333,55.08722222
2008,38.31309,47.350378
2005,36.58722,50.61333
2005,48.09166667,52.93666667
