year,longitude,latitude
1935,12.65833,47.02778
1935,12.65833,47.02778
1935,12.65833,47.02778
1935,12.65833,47.02778
1936,12.65722,46.69695
1936,12.65722,46.69695
1936,12.65722,46.69695
1936,12.65722,46.69695
1936,12.65722,46.69695
1936,12.65722,46.69695
1936,12.65722,46.69695
1936,12.65722,46.69695
1936,12.655,46.98333
1935,12.65333,47.03056
1930,12.65,47
1930,12.65,47
1930,12.65,47
1930,12.65,47
1935,12.64444,47.00111
1935,12.63257,47.02644
1935,12.63257,47.02644
1935,12.63257,47.02644
1935,12.63257,47.02644
1935,12.63194,46.97361
1935,12.6258,47.0297
1935,12.6258,47.0297
1935,12.62579,47.09064
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1905,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1930,12.625,47.09306
1935,12.625,47.09306
1935,12.625,47.09306
1937,12.62393,47.03655
1935,12.62111,47.10472
1937,12.62083,47.10695
1936,12.6105,46.7251
1936,12.6105,46.7251
1936,12.6105,46.7251
1936,12.6105,46.7251
1936,12.6105,46.7251
1936,12.6105,46.7251
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1930,12.6,47.00139
1930,12.6,47.00139
1930,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.6,47.00139
1935,12.59444,46.93056
1930,12.52806,46.865
1931,12.51667,47.04167
1931,12.51667,47.04167
1931,12.51667,47.04167
1931,12.51667,47.04167
1931,12.49024,47.17042
1931,12.49024,47.17042
1931,12.49024,47.17042
1931,12.49024,47.17042
1901,12.345,47.42
1901,12.345,47.42
1901,12.345,47.42
1946,12.2528,47.2057
1903,12.20389,47.46528
1908,12.20389,47.46528
1908,12.20389,47.46528
1909,12.20389,47.46528
1909,12.20389,47.46528
1901,12.15972,47.44972
1946,12.1345,47.1241
1935,12.1057,47.2035
1935,12.1057,47.2035
1935,12.1057,47.2035
1935,12.1057,47.2035
1935,12.1057,47.2035
1901,12.085,47.32195
1912,11.71639,47.45778
1931,11.71583,47.19944
1937,11.71583,47.19944
1931,11.71583,47.19944
1922,11.50083,47.32889
1923,11.46389,47.4
1944,11.37972,47.05833
1925,11.33611,47.03528
1944,11.33611,47.03528
1944,11.33611,47.03528
1944,11.33611,47.03528
1925,11.33611,47.03528
1914,11.28139,47.13389
1914,11.28139,47.13389
1922,11.11944,47.39444
1948,11.11,47.1652
1948,11.11,47.1652
1905,15.80556,47.76667
1919,15.80556,47.76667
1919,15.80556,47.76667
1912,15.725,47.7
1929,15.61,47.7
1934,15.61,47.7
1934,15.61,47.7
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1938,10.16599,47.30525
1938,10.16599,47.30525
1939,10.159,47.1386
1938,10.12895,47.32587
1938,10.12847,47.27958
1938,10.12847,47.27958
1938,10.12847,47.27958
1938,10.12847,47.27958
1938,10.12847,47.27958
1938,10.10362,47.35706
1938,10.10362,47.35706
1931,10.00694,46.90887
1931,9.835546,47.03513
1931,12.45446,47.24386
1931,12.45446,47.24386
1931,12.45446,47.24386
1931,12.45446,47.24386
1938,12.3925,47.44695
1900,12.345,47.42
1947,10.8475,46.96472
1933,10.66139,47.14833
1931,10.36361,47.05556
1943,10.21306,47.1275
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.19721,47.3284
1938,10.18818,47.32777
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1937,10.1822,47.2596
1925,9.9173,46.9702
1926,9.9097,46.9675
1925,9.9071,46.96625
1925,9.9071,46.96625
1925,9.9071,46.96625
1925,9.9046,46.9658
1942,9.8373,47.1804
1929,31.2839,69.6271
1930,31.23,69.7016
1913,41.1261,67.076
1913,41.1261,67.076
1913,41.1261,67.076
1939,35.24805,69.13694
1936,31.3588,69.6422
1930,31.2274,69.5656
1929,31.217,69.5401
1930,31.0577,69.4262
1930,31.23,69.7016
1930,30.441,69.36
1930,30.331,69.466
1929,29.5649,69.2974
1939,23.278041,42.594485
1939,23.276862,42.56209
1939,23.255128,42.601242
1934,-4.5308873393979,54.1981268351587
1933,-4.53253573845767,54.2250624889739
1939,30.84998484,69.59498446
1947,25.5,69.47
1947,25.49998744,69.47000151
1947,25.07,70.09
1948,8.04,60.5
1942,7.25,60.42
1942,7.249991552,60.41999917
1943,7.22,60.42
1943,7.219995966,60.41999952
1936,6.840000242,59.5599975
1940,6.840000242,59.5599975
1936,6.84,59.56
1940,6.84,59.56
1940,6.84,59.56
1940,6.84,59.56
1936,6.800000099,59.57999946
1936,6.8,59.58
1933,6.780004461,59.06000262
1933,6.78,59.06
1933,6.78,59.06
1933,6.78,59.06
1936,6.73,59.53
1936,6.729999525,59.5299959
1940,6.650003063,61.16999927
1940,6.65,61.17
1941,6.570006975,61.08000495
1941,6.57,61.08
1931,6.560007621,59.05999727
1931,6.56,59.06
1931,6.56,59.06
1935,6.538006894,61.17000406
1935,6.538,61.17
1941,6.510000335,60.99000297
1941,6.51,60.99
1900,6.5,60.33
1900,6.5,60.33
1900,6.5,60.33
1900,6.5,60.33
1935,6.187001481,61.17700181
1935,6.187,61.177
1947,25.07,70.09
1947,25.07,70.09
1947,25.07,70.09
1947,25.07,70.09
1947,25.07,70.09
1947,25.07,70.09
1947,25.07,70.09
1947,25.06998802,70.08999706
1948,20.833,69.44
1939,20.833,69.44
1939,20.833,69.44
1948,20.833,69.44
1906,18.9466,69.0114
1924,-2.06381468088751,54.8447940985615
1945,-4.12091583360722,50.600393203301
1945,-4.12091583360722,50.600393203301
1926,-2.07936914309302,54.8357985001527
1939,-4.54647653308976,50.525302327719
1943,-3.91580054215504,52.4833880563062
1943,-3.91619115899107,52.4923729699009
1924,-3.92821722716327,53.2680772819899
1939,-4.68043744517023,50.4989065254091
1924,-3.71361185913494,51.0567648987853
1924,-3.71361185913494,51.0567648987853
1940,-1.98595382097668,54.8448102211662
1919,-2.01667555084423,53.8292624269591
1893,-2.03848093929116,52.7551051238757
1927,-2.04836143879298,54.9436507094119
1929,-2.04836143879298,54.9436507094119
1926,-2.07936914309302,54.8357985001527
1928,-2.13214712601554,51.8784916671925
1922,-2.1499927618073,52.8673845471971
1924,-2.15030416536969,52.9572772157691
1924,-2.15030416536969,52.9572772157691
1945,-2.40202054799512,50.6927534729825
1947,-2.4258676657815,50.6683882311096
1890,-3.64328419766481,53.0718704052536
1837,-1.83481752819396,53.7123061775471
1926,-1.86131510868792,54.8627048718003
1906,-1.86465816954928,53.8561512666275
1907,-1.86474492947554,53.8291876787432
1907,-1.86477381806044,53.8201997889825
1933,-1.89128838223029,55.3030511319105
1907,-1.8951085866237,53.8382059060915
1931,-1.91269137890607,52.6786679280149
1940,-1.92277327794512,55.3120607272176
1924,-1.9392507503363,54.8358095453835
1925,-1.9392507503363,54.8358095453835
1921,-1.9392507503363,54.8358095453835
1919,-1.95561942247793,54.0988866769525
1927,-1.97006430038728,55.2761384939932
1919,-1.97097921331857,54.0000279862018
1920,-1.97097921331857,54.0000279862018
1920,-1.97097921331857,54.0000279862018
1919,-1.97097921331857,54.0000279862018
1944,-2.87122366441816,51.7854269159293
1944,-2.87122366441816,51.7854269159293
1927,-3.13551081708897,51.9180408860501
1927,-3.16110782380747,51.7829206994832
1944,-3.16342223764772,51.8728117599704
1925,-3.28152832205795,55.9164123011059
1925,-4.4837124901656,54.8148995830701
1949,27.3,69.9
1949,27.3,69.9
1949,27.3,69.9
1949,27.3,69.9
1948,26.9637,69.602188
1948,26.9637,69.602188
1894,13.93777778,45.60916667
1941,10.1418,46.23061
1874,7.212096427,45.89289727
1874,7.17469,45.86681
1874,7.17469,45.86681
1880,7.147920906,45.84776217
1874,7.116966,45.826187
1931,-0.036,42.639
1931,-0.0363,42.63848322
1943,-0.495,42.74
1943,-0.495,42.74
1899,2.208951287,42.40272808
1943,-0.53333,42.78333
1899,2.21,42.405
1921,20.51694444,42.215
1927,6.879985926,44.83045031
1880,6.953246331,46.02708427
1897,6.645065358,44.38472937
1874,6.072073,46.448107
1874,6.01554,46.37092
1889,5.94056,46.26198
1873,5.94056,46.26198
1889,5.94056,46.26198
1873,5.94056,46.26198
1889,5.94056,46.26198
1901,2.11667,42.51667
1949,2.116438058,42.50564419
1949,1.994971752,42.56049663
1949,0.120004011,42.77900758
1904,0,42.73333
1915,10.27583333,47.40861111
1922,9.54313,46.84627
1922,9.51587,46.81977
1922,9.51587,46.81977
1922,9.51587,46.81977
1922,9.51587,46.81977
1922,9.51587,46.81977
1922,9.51587,46.81977
1928,9.50792,46.61295
1914,9.472573,46.888036
1926,9.46652,46.90164
1926,9.46652,46.90164
1929,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1925,9.46652,46.90164
1932,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1927,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1927,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1925,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1927,9.46652,46.90164
1925,9.46652,46.90164
1926,9.46652,46.90164
1926,9.46652,46.90164
1932,9.46652,46.90164
1914,9.44062,46.9111
1914,9.439537843,46.9102035
1924,9.42219,46.76745
1924,9.42219,46.76745
1930,9.38983,46.59704
1916,8.153325,46.364122
1912,8.06809,46.29716
1889,8.06809,46.29716
1889,8.054007217,46.29631299
1885,8.05399,46.19829
1885,8.05399,46.19829
1880,8.053499772,46.25133404
1948,8.03003,46.37833
1948,8.03003,46.37833
1944,7.57463,46.18189
1941,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1941,7.57463,46.18189
1944,7.57463,46.18189
1943,7.57463,46.18189
1941,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1941,7.57463,46.18189
1944,7.57463,46.18189
1941,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1885,7.54891,46.27187
1885,7.54891,46.27187
1885,7.54891,46.27187
1885,7.54891,46.27187
1885,7.54891,46.27187
1885,7.54891,46.27187
1885,7.54891,46.27187
1887,7.53597,46.28987
1887,7.53597,46.28987
1887,7.53597,46.28987
1887,7.53597,46.28987
1887,7.53597,46.28987
1887,7.534870485,46.29794135
1880,7.534554661,46.1180256
1880,7.534477783,46.07304666
1887,7.503503,46.276399
1897,7.503183,46.006534
1897,7.48385,46.02903
1897,7.46982446,46.02810322
1889,7.44512,46.17297
1880,7.340761371,45.98318415
1880,7.340679915,46.02806308
1880,7.276106257,46.02798745
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1939,7.22532,46.09181
1880,7.2117224,45.98271066
1880,7.21134558,46.07285463
1942,7.10797,46.25345
1941,7.10797,46.25345
1942,7.10797,46.25345
1941,7.10797,46.25345
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1945,7.09704,45.92957
1880,7.081800131,46.11749617
1880,7.017469062,46.07229439
1942,6.91119,46.48659
1880,6.104019391,46.42505273
1947,8.32565,46.97014
1947,8.32565,46.97014
1880,8.293163,46.992874
1880,8.26009,46.97963
1880,8.258842618,46.96972991
1916,8.250015438,46.38503941
1916,8.18587,46.36842
1880,8.185019508,46.38548602
1948,8.03003,46.37833
1915,8.020497,46.095007
1915,7.986851846,46.07175655
1915,7.96184,46.04582
1946,7.92365,46.10896
1908,7.894957,46.545371
1908,7.88855,46.5589
1943,7.86023,46.27114
1943,7.86023,46.27114
1943,7.86023,46.27114
1949,7.79567,46.31634
1900,7.78509,46.69419
1885,7.761366,46.00609
1885,7.74208,46.01964
1885,7.74208,46.01964
1885,7.74208,46.01964
1885,7.74208,46.01964
1885,7.74208,46.01964
1880,7.729071113,46.20765201
1885,7.728116353,46.02773626
1910,7.72787835,45.98294344
1887,7.66659,46.49659
1887,7.665403102,46.47767229
1887,7.63388,46.456163
1886,7.633235,46.276251
1891,7.633235,46.276251
1896,7.632914,46.186295
1887,7.60087,46.29879
1887,7.60087,46.29879
1887,7.60087,46.29879
1887,7.599763611,46.29786698
1896,7.599498754,46.20790909
1880,7.599233888,46.11795122
1880,7.599101452,46.07297229
1881,7.58782,46.27183
1886,7.58782,46.27183
1891,7.58782,46.27183
1881,7.58782,46.27183
1886,7.58782,46.27183
1891,7.58782,46.27183
1924,7.58777,46.25383
1896,7.58768,46.21785
1943,7.58333,46.1833
1944,7.57463,46.18189
1949,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1949,7.57463,46.18189
1941,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1941,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1949,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1944,7.57463,46.18189
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1938,9.84332,46.81335
1934,9.84332,46.81335
1938,9.83182,46.84959
1938,9.83182,46.84959
1938,9.83182,46.84959
1938,9.83182,46.84959
1938,9.83182,46.84959
1938,9.80403,46.81417
1937,9.80206,46.76921
1938,9.79094,46.81444
1938,9.79094,46.81444
1941,9.78116,46.58965
1941,9.78116,46.58965
1941,9.78116,46.58965
1935,9.72507,46.80678
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1933,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1925,9.67157,46.78084
1926,9.60757,46.81807
1933,9.60242,47.01614
1926,9.59844,46.91723
1926,9.5828,46.85453
1926,9.5828,46.85453
1926,9.5828,46.85453
1926,9.57005,46.86377
1925,9.56969,46.85478
1922,9.55729,46.873
1922,9.54348,46.85526
1922,9.54313,46.84627
1922,9.54313,46.84627
1922,9.54313,46.84627
1942,9.34303,46.7508
1923,9.18166,46.61841
1935,9.14448,46.26806
1933,9.05544,46.76423
1933,9.05544,46.76423
1933,9.05544,46.76423
1933,9.05544,46.76423
1933,9.05544,46.76423
1933,9.03112,46.82756
1933,9.03112,46.82756
1933,9.03112,46.82756
1933,9.03112,46.82756
1933,9.03112,46.82756
1933,9.03112,46.82756
1933,9.03112,46.82756
1933,9.03112,46.82756
1933,9.03112,46.82756
1937,8.99493,46.93602
1878,8.90523,47.01817
1880,8.708098277,46.51579165
1880,8.642949546,46.51650216
1880,8.58064539,46.6520968
1880,8.515332768,46.65273231
1935,10.42305,46.62863
1935,10.42156,46.60166
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1949,10.37623,46.72887
1933,10.37049,46.86404
1933,10.37049,46.86404
1933,10.37049,46.86404
1933,10.37049,46.86404
1935,10.37036,46.621
1927,10.34185,46.81977
1949,10.33604,46.71189
1927,10.3302,46.84707
1933,10.3302,46.84707
1930,10.3302,46.84707
1933,10.3302,46.84707
1933,10.3302,46.84707
1933,10.3302,46.84707
1933,10.3302,46.84707
1933,10.3302,46.84707
1933,10.3302,46.84707
1925,10.3302,46.84707
1927,10.3302,46.84707
1933,10.3302,46.84707
1933,10.3302,46.84707
1933,10.3302,46.84707
1932,10.32346,46.72122
1932,10.32346,46.72122
1932,10.32346,46.72122
1932,10.32346,46.72122
1932,10.32346,46.72122
1932,10.32346,46.72122
1932,10.32346,46.72122
1932,10.32346,46.72122
1932,10.32346,46.72122
1919,10.3147,46.80245
1943,10.30943,46.70357
1918,10.30943,46.70357
1933,10.30544,46.87469
