year,longitude,latitude
1959,23.13333,41.36666
1966,22.68263,43.63246
1962,23.83268,42.03242
1973,22.56596,43.73246
1973,22.56596,43.73246
1952,23.35,43.8
1972,26.46607,42.83246
1963,23.99935,41.91576
1963,24.14935,41.83242
1963,24.14935,41.83242
1972,26.46607,42.83246
1972,25.88272,42.93246
1972,26.36607,42.71579
1966,22.68263,43.63246
1962,24.6827,41.58242
1962,24.6827,41.58242
1972,25.09936,43.01579
1963,24.7327,41.66576
1972,25.88272,42.93246
1972,26.36607,42.71579
1960,23.21667,41.4
1962,24.39936,41.73242
1963,24.6827,41.64909
1963,24.6827,41.64909
1972,25.09936,43.01579
1963,24.7327,41.66576
1962,24.39936,41.73242
1959,23.25,41.43333
1959,23.25,41.43333
1970,21.01667,42.15
1975,21.41667,41.05
1975,21.41667,41.05
1967,21.36361,40.98083
1975,21.41667,41.05
1975,21.41667,41.05
1975,21.41667,41.05
1975,21.41667,41.05
1975,21.66667,41.36666
1975,21.66667,41.36666
1967,21.6,41.46667
1973,20.77778,41.70333
1964,21.79933,37.96566
1999,28,36.16667
1999,27.93282,36.16566
1992,23.56722,37.96611
1964,21.79933,37.96566
1992,21.62056,39.45861
1964,22.116,38.03233
1995,21.41806,40.76944
1964,20.26595,39.49902
1965,22.24932,40.09904
1964,24.51605,38.91569
1964,24.51605,38.91569
1964,23.83271,38.63235
1967,21.40972,40.78222
1996,21.50722,40.90055
1996,21.50722,40.90055
1967,22.08333,40.95
1965,22.24932,40.09904
1970,22.34917,40.06361
1964,21.3993,40.78238
1995,21.25972,40.77111
1967,21.24806,40.55972
1967,21.3,40.51667
1967,21.3,40.51667
1967,21.5125,40.34444
1967,21.83306,40.60972
1996,21.36667,40.83333
1965,23.08268,39.39903
1967,21.24806,40.55972
1968,21.525,40.45417
1968,21.56667,40.36666
1964,22.116,38.03233
1964,20.74929,39.59902
1964,20.74929,39.59902
1964,22.61601,38.53234
1964,23.83271,38.63235
1965,23.08268,39.39903
1965,21.18263,39.79903
1965,21.26596,40.51571
1965,22.24932,40.09904
1964,20.26595,39.49902
1964,22.116,38.03233
1964,20.26595,39.49902
1964,22.61601,38.53234
1965,21.18263,39.79903
1965,21.26596,40.51571
1964,21.28264,39.78236
1964,21.3993,40.78238
1996,21.41806,40.76944
1964,22.61601,38.53234
1964,22.61601,38.53234
1964,22.61601,38.53234
1964,21.28264,39.78236
1964,22.61601,38.53234
1964,22.61601,38.53234
1964,22.61601,38.53234
1959,22.36602,37.06565
1967,21.40972,40.78222
1964,22.61601,38.53234
1964,22.116,38.03233
1964,22.61601,38.53234
1964,22.18267,38.199
1964,22.18267,38.199
1964,22.116,38.03233
1964,22.18268,37.66566
1964,22.61601,38.53234
1959,22.36602,37.06565
1964,22.216,38.61567
1964,22.46601,37.849
1964,22.46601,37.849
1964,22.116,38.03233
1964,22.18268,37.66566
1964,22.73269,37.74899
1964,22.04934,37.69899
1964,22.26601,38.16566
1959,22.36602,37.06565
1964,22.73269,37.74899
1964,22.61601,38.53234
1964,22.04934,37.69899
1964,22.26601,38.16566
1964,22.216,38.61567
1967,21.61889,43.58055
1973,22.28333,44.01667
1967,21.61594,43.58245
1967,21.61594,43.58245
1973,22.19928,43.99913
1973,22.19928,43.99913
1961,20.01593,40.29903
1961,20.01593,40.29903
1972,25.0993641,43.01578958
1972,26.46606794,42.83245906
1972,25.88271851,42.93245845
1973,22.6,43.71667
1966,22.68262865,43.63245756
1972,26.36606647,42.71578898
1973,22.56595783,43.73245937
1962,24.68270121,41.58241935
1963,24.38269352,41.59908475
1963,24.16602093,41.64908471
1962,23.83267535,42.03242519
1962,24.19935175,41.98242609
1963,23.9993474,41.91575671
1963,24.73270166,41.66575491
1962,24.39935929,41.7324213
1963,24.14935201,41.83242226
1964,24.63269931,41.6490873
1963,24.68270056,41.64908758
1952,23.35,43.8
1960,23.21666667,41.4
1959,23.21666667,41.4
1959,23.13333333,41.36666667
1959,23.25,41.43333333
1955,23.13333333,41.36666667
1973,20.77777778,41.70333333
1970,21.01666667,42.15
1975,21.41667,41.05
1975,21.66667,41.36666
1975,21.41666667,41.05
1967,21.6,41.46667
1975,21.66666667,41.36666667
1967,21.36361111,40.98083333
1967,21.3,40.51667
1995,21.41805556,40.76944444
1967,22.08333,40.95
1999,28,36.16667
1999,27.93282401,36.1656558
1967,21.83305556,40.60972222
1970,22.34916667,40.06361111
1967,21.5125,40.34444444
1965,21.26596141,40.5157087
1964,21.39929515,40.78238206
1967,21.24805556,40.55972222
1992,23.56722222,37.96611111
1968,21.56666667,40.36666667
1968,21.525,40.45416667
1996,21.41805556,40.76944444
1967,21.40972222,40.78222222
1996,21.36666667,40.83333333
1965,22.24932264,40.09903884
1964,23.83270758,38.63235031
1964,24.51605486,38.91569306
1992,21.62055556,39.45861111
1995,21.25972222,40.77111111
1965,23.08268273,39.3990287
1964,20.26594824,39.49901421
1964,20.74929192,39.59901926
1964,21.28263602,39.78235968
1965,21.18263348,39.79902609
1996,21.50722222,40.90055556
1964,22.61601289,38.53234165
1964,22.2160027,38.6156744
1964,22.26600797,38.16566575
1964,22.18267238,38.19899927
1959,22.36601991,37.06564533
1964,22.73268924,37.74899357
1964,21.79933221,37.96565922
1964,22.46601547,37.84899403
1964,22.11600566,38.03232897
1964,22.18267714,37.66565561
1964,22.04934041,37.69898883
1967,21.61888889,43.58055556
1973,22.28333,44.01667
1973,22.1992786,43.99913053
1967,21.61593548,43.58244961
1961,20.01593392,40.29902956
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.19189,42.65131
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.19189,42.65131
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.19189,42.65131
2006,23.19189,42.65131
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.19189,42.65131
2006,23.19189,42.65131
2006,23.19189,42.65131
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.28924,42.57692
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.19189,42.65131
2006,23.19189,42.65131
2006,23.23112,42.6358
2006,23.23112,42.6358
2006,23.29278,42.63779
2006,23.3154,42.6139
2006,23.3154,42.6139
2006,23.30732,42.60366
2006,23.19159,42.65166
2006,23.29196,42.58147
2006,23.29278,42.63779
2006,23.19189,42.65131
2006,23.29196,42.58147
2006,23.19189,42.65131
2013,21.63333,39.71667
2013,21.6336,39.72139
2005,22.75454,37.72678
2006,23.289244,42.576922
2006,23.29196,42.58147
2006,23.307323,42.603656
2006,23.315397,42.613901
2006,23.191894,42.651314
2006,23.29278,42.637785
2006,23.191591,42.651664
2006,23.231119,42.635794
2013,21.6336,39.72139
2013,21.63333333,39.71666667
2005,22.75454205,37.7267775
