year,longitude,latitude
1910,-9.052649,53.4055
1925,-8.29896,53.05059
1925,-8.298274,53.05032
1925,-7.852543,52.78131
1925,-7.851786,52.78099
1921,-6.354035,53.2193
1921,-6.354035,53.2193
1921,-6.352993,53.21904
1921,-6.352993,53.21904
1905,-6.208148,53.12733
1923,-6.208148,53.12733
1923,-6.208148,53.12733
1905,-6.207092,53.12706
1923,-6.207092,53.12706
1923,-6.207092,53.12706
1925,-6.211869,53.03753
1926,-6.211869,53.03753
1925,-6.210822,53.03724
1926,-6.210822,53.03724
1925,-6.222939,52.7681
1925,-6.221891,52.76776
1921,-6.066897,52.94539
1921,-6.066897,52.94539
1921,-6.065831,52.94508
1921,-6.065831,52.94508
1925,-7.398028,53.49868
1926,-7.398028,53.49868
1925,-7.397178,53.49848
1926,-7.397178,53.49848
1926,-6.946063,53.49555
1926,-6.945128,53.49535
1926,-6.196864,53.39674
1926,-6.195784,53.39651
1921,-6.468178,54.20917
1905,-6.29646,54.65607
1923,-6.29646,54.65607
1905,-5.991233,54.56155
1922,-5.836744,54.55889
1921,-6.467149,54.20908
1909,-6.295391,54.65606
1923,-6.295391,54.65606
1900,-5.202829,51.74497
1900,-5.12424,51.8816
1909,-5.990088,54.56152
1922,-5.835597,54.55885
1915,-2.92683,51.02016
1916,-2.92683,51.02016
1917,-2.92683,51.02016
1903,-2.92149,50.75039
1904,-2.92149,50.75039
1915,-2.913173,50.98477
1916,-2.913173,50.98477
1917,-2.913173,50.98477
1937,-2.838376,50.78749
1909,-2.783147,50.8778
1909,-2.78123,50.84135
1937,-2.77974,50.75142
1936,-2.696543,50.78842
1927,-2.667767,50.76161
1927,-2.667767,50.76161
1927,-2.63798,50.75228
1927,-2.63798,50.75228
1927,-2.63798,50.75228
1936,-2.63798,50.75228
1927,-2.631089,50.77351
1933,-2.521238,50.8433
1904,-2.50103,51.20262
1933,-2.49716,50.84291
1941,-2.49716,50.84291
1945,-2.49621,50.75297
1927,-2.49526,50.66304
1927,-2.49526,50.66304
1941,-2.49526,50.66304
1941,-2.49526,50.66304
1942,-2.49526,50.66304
1944,-2.49526,50.66304
1946,-2.49526,50.66304
1948,-2.49526,50.66304
1949,-2.49526,50.66304
1946,-2.482724,50.69058
1941,-2.483917,50.80748
1900,-2.470371,50.87049
1927,-2.457061,50.6709
1927,-2.457061,50.6709
1941,-2.457061,50.6709
1942,-2.457061,50.6709
1945,-2.451844,50.71859
1948,-2.440003,50.66377
1949,-2.440003,50.66377
1948,-2.425691,50.64584
1941,-2.427007,50.78972
1941,-2.427007,50.78972
1941,-2.427007,50.78972
1933,-2.425905,50.66832
1947,-2.425905,50.66832
1927,-2.411869,50.68186
1941,-2.383918,50.72692
1947,-2.369484,50.691
1904,-2.35928,51.383
1947,-2.355386,50.70003
1926,-2.35444,50.75349
1926,-2.35444,50.75349
1941,-2.35444,50.75349
1941,-2.35444,50.75349
1941,-2.35444,50.75349
1941,-2.35444,50.75349
1927,-2.35376,50.66355
1928,-2.35376,50.66355
1933,-2.35376,50.66355
1939,-2.35376,50.66355
1947,-2.35376,50.66355
1947,-2.35376,50.66355
1947,-2.35376,50.66355
1948,-2.35376,50.66355
1948,-2.35376,50.66355
1928,-2.352395,50.68026
1926,-2.341289,50.70907
1926,-2.341289,50.70907
1904,-2.317231,51.33861
1900,-2.29579,50.68132
1948,-2.29158,50.68762
1940,-2.225211,50.72104
1926,-1.92204,54.88963
1926,-1.876903,54.86274
1928,-1.783134,54.91653
1928,-1.76613,54.88943
1928,-1.675715,54.69162
1924,-1.61022,54.88903
1924,-1.61022,54.88903
1928,-1.61194,54.70929
1924,-1.611521,54.9161
1924,-1.580518,54.89803
1914,-0.5657794,51.33924
1914,-0.49129,51.37384
1905,-1.511892,51.4729
1905,-1.49602,51.47239
1946,-1.33354,52.73043
1946,-1.290763,52.7215
1927,-1.21117,52.94545
1927,-1.21117,52.94545
1935,-1.18038,52.99919
1936,-0.04664,53.18827
1936,-0.04664,53.18827
1936,-0.04664,53.18827
1936,-0.04664,53.18827
1912,-1.46842,53.8099
1920,-1.46842,53.8099
1932,-1.16289,53.89805
1913,-1.302342,54.75296
1945,-0.1006295,50.92073
1946,-0.1006295,50.92073
1946,-0.1006295,50.92073
1946,-0.1006295,50.92073
1949,-0.1006295,50.92073
1945,-0.07921,50.9181
1946,-0.07921,50.9181
1946,-0.07921,50.9181
1946,-0.07921,50.9181
1949,-0.07921,50.9181
1944,-0.0829,50.82821
1936,-5.533827,56.39391
1936,-5.48164,56.36843
1932,0.1263439,50.78012
1932,0.1263439,50.78012
1932,0.1263439,50.78012
1934,0.1263439,50.78012
1932,0.2009,50.8232
1932,0.2009,50.8232
1932,0.2009,50.8232
1934,0.2009,50.8232
1948,0.21798,51.18267
1948,0.257941,51.15539
1936,0.01962,53.16469
1936,0.01962,53.16469
1941,0.01962,53.16469
1904,-2.559422,51.18483
1941,-2.549216,50.68669
1940,-2.21267,50.75383
1947,-2.21226,50.6639
1938,-2.116152,50.73379
1937,-2.07089,50.75401
1937,-2.07089,50.75401
1938,-2.07089,50.75401
1943,-2.07075,50.66407
1943,-2.07075,50.66407
1944,-2.07075,50.66407
1944,-2.07075,50.66407
1944,-2.07075,50.66407
1944,-2.07075,50.66407
1945,-2.07075,50.66407
1945,-2.07075,50.66407
1945,-2.07075,50.66407
1945,-2.07075,50.66407
1937,-2.056648,50.73563
1937,-2.056648,50.73563
1943,-2.029639,50.61963
1943,-2.029639,50.61963
1944,-2.029639,50.61963
1944,-2.029639,50.61963
1944,-2.029639,50.61963
1944,-2.029639,50.61963
1945,-2.029639,50.61963
1945,-2.029639,50.61963
1945,-2.029639,50.61963
1945,-2.029639,50.61963
1938,-1.958938,50.64661
1905,-1.78443,51.38335
1905,-1.742642,51.4017
1924,-2.21771,51.83297
1927,-2.21771,51.83297
1924,-2.160949,51.80648
1927,-2.160949,51.80648
1900,-2.132176,51.87845
1924,-2.132176,51.87845
1926,-2.132176,51.87845
1924,-2.07272,51.92306
1926,-2.07272,51.92306
1926,-2.07272,51.92306
1926,-2.030502,51.8965
1928,-2.001421,51.86953
1928,-1.92743,51.83314
1927,-1.841797,51.82447
1927,-1.78229,51.83297
1920,-2.774694,52.90988
1921,-2.44617,52.77672
1921,-2.44617,52.77672
1939,-2.448037,52.95651
1939,-2.448037,52.95651
1945,-2.448037,52.95651
1945,-2.448037,52.95651
1939,-2.37257,53.00143
1939,-2.37257,53.00143
1945,-2.37257,53.00143
1945,-2.37257,53.00143
1921,-2.37103,52.82162
1921,-2.37103,52.82162
1922,-2.298543,52.86708
1922,-2.298543,52.86708
1922,-2.22308,52.9119
1922,-2.22308,52.9119
1921,-2.149998,52.86736
1921,-2.149998,52.86736
1922,-2.149998,52.86736
1922,-2.149998,52.86736
1923,-2.149998,52.86736
1923,-2.149998,52.86736
1921,-2.150306,52.95726
1921,-2.150306,52.95726
1921,-2.150306,52.95726
1921,-2.07451,53.00199
1921,-2.07451,53.00199
1921,-2.07451,53.00199
1921,-2.07436,52.91208
1921,-2.07436,52.91208
1922,-2.07436,52.91208
1922,-2.07436,52.91208
1923,-2.07436,52.91208
1923,-2.07436,52.91208
1921,-2.001456,52.95735
1921,-2.001456,52.95735
1921,-1.92549,53.00199
1921,-1.92549,53.00199
1948,-1.60492,55.42824
1948,-1.606871,55.39235
1917,24.0206,60.2427
1911,13.62194,45.98806
1925,14.19611,45.6825
1934,12.51333,46.26861
1909,1.6,42.13334
1917,1.28333,41.66667
1917,0.91667,42.7
1923,2.4,42.06667
1939,3.789153,51.31364
1921,3.504177,51.49506
1922,3.939984,51.67221
1922,4.238982,52.02911
1923,4.238982,52.02911
1945,4.238982,52.02911
1900,4.381931,51.9376
1916,4.381931,51.9376
1912,4.387485,52.11737
1939,4.387485,52.11737
1916,4.39057,51.93924
1937,5.68,50.85
1920,5.769319,50.83382
1930,5.769319,50.83382
1934,5.769319,50.83382
1946,5.769319,50.83382
1909,5.774652,50.92364
1910,4.51228,51.48639
1900,4.527345,51.9358
1934,4.527345,51.9358
1921,4.533482,52.11556
1922,4.533482,52.11556
1928,4.533482,52.11556
1944,4.533482,52.11556
1945,4.533482,52.11556
1946,4.533482,52.11556
1947,4.533482,52.11556
1914,4.539683,52.2953
1947,4.539683,52.2953
1944,4.669408,51.84395
1906,4.803741,51.5722
1922,4.803741,51.5722
1940,4.803741,51.5722
1918,4.807308,51.66207
1948,4.832807,52.29112
1922,4.81917,51.58081
1923,4.81917,51.58081
1923,4.81917,51.58081
1923,4.81917,51.58081
1929,4.81917,51.58081
1936,4.81917,51.58081
1918,4.83656,51.63601
1944,4.975344,52.1989
1903,4.97934,52.28875
1948,4.97934,52.28875
1949,4.97934,52.28875
1940,5.092146,51.56741
1946,5.096283,51.65726
1915,5.108823,51.92682
1910,5.113047,52.01667
1934,5.113047,52.01667
1900,5.117293,52.10651
1921,5.117293,52.10651
1922,5.117293,52.10651
1940,5.117293,52.10651
1907,5.121561,52.19636
1921,5.121561,52.19636
1922,5.121561,52.19636
1923,5.121561,52.19636
1942,5.121561,52.19636
1944,5.121561,52.19636
1900,5.125852,52.28621
1914,5.125852,52.28621
1916,5.125852,52.28621
1938,5.125852,52.28621
1946,5.125852,52.28621
1949,5.125852,52.28621
1900,5.236318,51.56475
1920,5.236318,51.56475
1922,5.236318,51.56475
1924,5.236318,51.56475
1919,5.263194,52.10381
1920,5.263194,52.10381
1922,5.263194,52.10381
1933,5.263194,52.10381
1946,5.263194,52.10381
1949,5.263194,52.10381
1914,5.267756,52.19364
1924,5.267756,52.19364
1949,5.267756,52.19364
1942,5.272341,52.28348
1926,5.385172,51.65175
1927,5.385172,51.65175
1921,5.404241,52.01108
1920,5.409071,52.10091
1925,5.409071,52.10091
1914,5.413926,52.19074
1922,5.413926,52.19074
1923,5.413926,52.19074
1938,5.413926,52.19074
1943,5.413926,52.19074
1930,5.519627,51.46907
1944,5.539638,51.82838
1945,5.539638,51.82838
1918,5.544706,51.9182
1919,5.544706,51.9182
1924,5.544706,51.9182
1921,5.549801,52.00802
1917,5.554923,52.09784
1922,5.554923,52.09784
1943,5.560071,52.18766
1900,5.565246,52.27747
1908,5.565246,52.27747
1909,5.565246,52.27747
1910,5.565246,52.27747
1912,5.565246,52.27747
1913,5.565246,52.27747
1914,5.565246,52.27747
1915,5.565246,52.27747
1916,5.565246,52.27747
1920,5.565246,52.27747
1922,5.565246,52.27747
1924,5.565246,52.27747
1931,5.565246,52.27747
1920,5.66,51.96
1918,5.68,52
1919,5.68,52
1943,5.679265,51.73534
1917,5.695334,52.00478
1918,5.695334,52.00478
1919,5.695334,52.00478
1921,5.695334,52.00478
1924,5.695334,52.00478
1935,5.695334,52.00478
1944,5.695334,52.00478
1946,5.695334,52.00478
1947,5.695334,52.00478
1949,5.700747,52.09459
1944,5.706189,52.18439
1920,5.711658,52.2742
1910,5.823905,51.73195
1945,5.82952,51.82175
1945,4.542809,52.38518
1935,4.689677,52.38317
1947,4.689677,52.38317
1948,4.689677,52.38317
1949,4.689677,52.38317
1923,4.693117,52.47303
1947,4.696576,52.56289
1948,4.703549,52.74261
1949,4.714148,53.01218
1903,4.836526,52.38098
1904,4.836526,52.38098
1915,4.836526,52.38098
1919,4.836526,52.38098
1921,4.836526,52.38098
1922,4.836526,52.38098
1937,4.836526,52.38098
1942,4.836526,52.38098
1944,4.836526,52.38098
1948,4.836526,52.38098
1928,4.840266,52.47083
1945,4.851603,52.74039
1921,4.867002,53.09979
1945,4.983356,52.3786
1949,4.991453,52.5583
1938,5.570449,52.36729
1941,5.717157,52.364
1943,5.863837,52.36054
1948,5.933932,51.2794
1920,5.911144,50.83036
1922,5.911144,50.83036
1924,5.911144,50.83036
1926,5.911144,50.83036
1929,5.911144,50.83036
1930,5.911144,50.83036
1934,5.911144,50.83036
1937,5.911144,50.83036
1940,5.911144,50.83036
1943,5.911144,50.83036
1946,5.911144,50.83036
1949,5.911144,50.83036
1929,5.916749,50.92017
1933,5.916749,50.92017
1940,5.916749,50.92017
1949,5.916749,50.92017
1947,5.928046,51.09979
1934,5.91,50.76
1949,5.991023,50.82674
1947,5.962656,52.17733
1942,5.95679,51.99776
1949,5.95679,51.99776
1900,5.950986,51.81818
1927,6.083251,50.92017
1938,6.083251,50.92017
1940,6.083251,50.92017
1948,6.068852,51.18959
1941,6.046112,51.90797
1942,6.046112,51.90797
1942,6.040277,52.08754
1940,6.164835,51.91156
1941,6.164835,51.91156
1942,6.164835,51.91156
1925,6.147722,52.18095
1918,6.141958,52.27074
1921,6.141958,52.27074
1922,6.141958,52.27074
1941,6.31005,51.91497
1949,6.304666,52.00478
1900,5.840839,52.00136
1920,5.840839,52.00136
1921,6.299253,52.09459
1925,6.299253,52.09459
1949,6.445077,52.09784
1900,6.439929,52.18766
1944,6.439929,52.18766
1949,6.600564,51.92125
1933,6.590929,52.10091
1923,6.745858,51.92413
1933,6.745858,51.92413
1939,6.745858,51.92413
1901,6.741344,52.01397
1904,6.741344,52.01397
1925,6.741344,52.01397
1933,6.741344,52.01397
1921,6.727659,52.28348
1942,6.727659,52.28348
1919,7.02066,52.28875
1948,7.02066,52.28875
1949,6.100746,52.89925
1923,6.266171,52.6334
1930,6.25491,52.813
1948,6.25491,52.813
1949,6.429551,52.36729
1948,6.403122,52.81633
1946,6.566396,52.55003
1941,6.551363,52.81948
1906,6.530941,53.17873
1946,6.530941,53.17873
1938,6.843471,52.91507
1939,6.843471,52.91507
1948,6.89666,52.41151
1948,6.89666,52.41151
1938,6.520566,53.35835
1917,4.10263,51.96742
1934,5.83,50.86
1918,4.5,52.2
1922,4.81917,51.58081
1948,5.02825,52.30681
1920,5.42747,52.1314
1934,5.91,50.76
1934,5.91,50.76
1916,4.39057,51.93924
1917,4.39057,51.93924
1934,4.47525,51.90895
1937,4.47525,51.90895
1934,5.15553,52.02582
1920,5.88559,50.82306
1923,6.560299,52.638
1909,1.14395,49.30308
1909,1.14395,49.30308
1929,0.35,42.9
1928,0.6241969,42.72937
1928,0.6241969,42.72937
1926,1.715683,42.75851
1944,1.820833,44.85361
1945,1.820833,44.85361
1945,1.820833,44.85361
1945,1.820833,44.85361
1944,1.828188,44.85306
1945,1.828188,44.85306
1945,1.828188,44.85306
1945,1.828188,44.85306
1949,2.190119,48.69882
1928,1.706947,48.99128
1931,2.541467,50.52855
1931,2.541467,50.52855
1932,2.737586,50.78096
1930,3.202142,50.26658
1931,3.350556,50.41462
1935,3.628474,50.14365
1912,3.175639,50.68931
1943,-0.56667,44.83333
1929,0.6241969,42.72937
1941,0.8205684,44.38816
1930,2.500643,43.16535
1931,2.500643,43.16535
1934,2.500643,43.16535
1916,2.707692,43.59827
1945,1.820833,44.85361
1945,1.828188,44.85306
1928,3.566307,47.8006
1928,3.783882,47.16946
1928,3.783882,47.16946
1915,1.127681,49.12718
1915,1.127681,49.12718
1915,1.127681,49.12718
1915,1.127681,49.12718
1929,2.3,48.51667
1948,2.576231,49.64539
1929,2.865294,50.30265
1929,2.865294,50.30265
1930,3.16023,50.32061
1910,3.202142,50.26658
1910,3.202142,50.26658
1911,3.202142,50.26658
1926,3.202142,50.26658
1929,3.202142,50.26658
1929,3.202142,50.26658
1930,3.202142,50.26658
1931,3.202142,50.26658
1931,3.202142,50.26658
1939,3.202142,50.26658
1920,3.27312,50.41034
1909,3.246375,50.68019
1906,4.793059,49.65927
1933,6.046966,47.69206
1931,6.75,47.76667
1949,9.74124,49.92389
1949,10.24943,50.22377
1949,10.25289,49.7339
1949,10.40954,50.82563
1901,9.6875,51.7775
1949,9.913012,51.50499
1909,9.928333,51.5325
1949,9.096845,53.0214
1909,9.283055,52.41694
1906,9.772778,52.39111
1939,9.9,53.15
1949,9.784125,53.62459
1949,9.931317,53.42691
1949,9.937456,53.62289
1949,10.10057,53.4147
1949,10.10456,53.52805
1949,10.10787,53.62087
1909,10.11,53.47944
1949,10.271,53.43324
1949,10.27834,53.61869
1949,10.43681,53.73001
1938,9.25,54.1833
1938,9.25,54.1833
1909,9.451944,54.17
1909,10.00389,54.22611
1949,9.255946,48.74625
1926,9.28278,49.4156
1949,10.75197,49.73261
1949,10.91583,49.93122
1949,10.91191,49.83155
1949,11.06559,50.12993
1949,11.06879,49.84067
1949,11.07263,49.93033
1949,11.07696,50.03004
1949,11.23182,49.64069
1949,11.24564,49.93917
1949,11.25465,50.12859
1949,11.40823,49.73893
1949,11.42852,50.13717
1909,10.72028,52.85639
1949,10.74761,48.6715
1949,10.74425,48.56295
1949,10.75075,48.27725
1909,11.00167,48.21639
1949,11.0834,48.2771
1949,11.23868,48.37514
1949,11.23878,48.00203
1949,11.25736,48.09026
1949,11.41238,48.18805
1949,11.40426,48.00175
1949,11.5744,48.0993
1949,11.59416,48.19728
1949,11.73538,48.00077
1949,11.74055,48.97385
1949,12.09607,47.72557
1949,12.23677,47.82241
1949,12.06962,49.07003
1949,12.23988,49.07836
1949,12.4152,48.02634
1949,12.57053,48.30876
1949,13.41847,48.61239
1949,12.10829,53.21717
1928,13.79139,50.75889
1949,14.59366,51.26683
1942,13.5833,52.6667
1925,6.865499,52.46589
1940,6.93513,50.93653
1926,8.041978,48.63477
1926,8.117011,48.61288
1902,12.29556,50.47556
1925,9.259886,47.91873
1949,6.36641,50.92509
1902,8.504444,50.14083
1928,8.671755,49.87962
1928,8.671755,49.87962
1929,8.671755,49.87962
1929,8.671755,49.87962
1909,9.867222,51.81639
1907,9.851111,52.39083
1926,9.171618,49.53817
1926,9.281466,49.41203
1926,9.344225,49.5153
1926,9.43287,49.38457
1926,9.476293,49.60028
1926,9.481487,49.42486
1943,7.9,47.7667
1949,10.76122,47.60025
1949,11.40715,47.71793
1949,11.57123,47.70787
1949,11.09986,47.90413
1949,11.43051,47.91354
1949,11.7411,47.8149
1949,11.75122,47.71717
1949,11.92108,47.81423
1949,11.92635,47.91193
1949,7.284786,50.52284
1909,7.170278,50.875
1949,7.436903,51.12366
1942,8.02667,50.8744
1942,8.02667,50.8744
1949,8.098787,50.81405
1909,7.61,52.95444
1909,8.681945,53.16611
1949,8.761686,53.03315
1939,8.81667,53.0833
1909,8.826667,52.91333
1909,8.986667,52.8225
1909,8.792222,53.26528
1941,7.93333,48.05
1902,7.881389,49.1675
1931,8.5,49.0083
1926,8.58333,49.025
1949,9.601577,50.02389
1949,10.41891,49.53435
1949,10.59349,49.14661
1949,10.73536,49.24554
1949,10.75354,48.85922
1949,10.92809,49.44347
1949,11.07128,48.7598
1949,11.24406,48.86785
1949,11.4081,48.76849
1949,12.9076,47.74921
1949,12.41758,47.83104
1949,12.91418,47.83681
1949,12.06726,48.00901
1949,12.24871,48.01771
1918,7.504263,46.90609
1904,7.634857,46.72603
1909,7.504373,46.99604
1949,7.504263,46.90609
1925,7.504373,46.99604
1921,5.627466,50.8371
1932,5.627466,50.8371
1920,5.764013,50.744
1919,5.905567,50.74055
1920,5.905567,50.74055
1934,5.905567,50.74055
1940,5.905567,50.74055
1946,5.905567,50.74055
1948,5.905567,50.74055
1949,5.905567,50.74055
1946,6.011826,50.73693
1948,4.635598,50.94327
1937,4.986621,50.99628
1937,5.169229,50.93908
1938,5.169229,50.93908
1942,5.169229,50.93908
1936,5.224401,50.90206
1920,2.591558,51.10235
1920,2.749366,50.97685
1920,2.749366,50.97685
1916,4.146613,50.44995
1916,4.146613,50.44995
1918,4.189513,50.47645
1923,3.499994,50.57145
1913,4.101798,50.94497
1913,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1922,4.101798,50.94497
1922,4.101798,50.94497
1927,4.101798,50.94497
1927,4.101798,50.94497
1927,4.101798,50.94497
1914,4.252807,50.73666
1915,4.252807,50.73666
1918,4.290938,50.61705
1914,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.341606,50.87057
1916,4.339607,50.79856
1924,4.339607,50.79856
1915,4.381309,50.77116
1915,4.38333,50.75
1920,4.397765,50.79986
1915,4.41667,50.78333
1914,5.478368,49.51164
1914,4.760812,50.29839
1917,4.760812,50.29839
1917,4.760812,50.29839
1914,5.04945,49.82584
1922,5.214247,50.08375
1931,5.346946,50.22506
1929,5.346529,50.21608
1928,5.642927,50.48145
1924,5.71667,50.48333
1914,4.447574,50.57441
1939,4.490409,50.85527
1939,4.49711,50.84167
1941,4.49711,50.84167
1918,4.542908,50.93997
1934,4.596712,50.84937
1915,4.65451,51.23717
1916,4.65451,51.23717
1918,4.7598,51.40459
1918,4.7598,51.40459
1918,4.7598,51.40459
1918,4.7598,51.40459
1918,4.7598,51.40459
1918,4.7598,51.40459
1918,4.7598,51.40459
1918,4.7598,51.40459
1937,4.83958,50.88178
1937,4.83958,50.88178
1938,4.83958,50.88178
1948,4.847732,50.87636
1914,4.923815,51.02878
1914,4.923815,51.02878
1917,4.943207,51.32069
1917,4.943207,51.32069
1917,4.943207,51.32069
1917,4.943207,51.32069
1917,4.943207,51.32069
1918,4.943207,51.32069
1919,4.943207,51.32069
1920,4.943207,51.32069
1920,4.943207,51.32069
1913,5.015418,51.00478
1913,5.015418,51.00478
1913,5.015418,51.00478
1914,5.015493,51.00478
1927,5.388525,51.05168
1928,5.667139,50.6608
1917,5.950055,50.45417
1915,5.969155,50.46567
1924,6.08333,50.25
1923,6.176201,50.44122
1923,6.255864,50.38277
1920,2.591558,51.10235
1920,2.591558,51.10235
1920,2.749366,50.97685
1920,2.749366,50.97685
1920,2.749366,50.97685
1920,2.749366,50.97685
1920,2.749366,50.97685
1920,2.749366,50.97685
1920,2.749366,50.97685
1920,2.749366,50.97685
1921,2.749366,50.97685
1913,2.748561,51.12976
1923,3.386593,50.51785
1923,3.386593,50.51785
1923,3.386593,50.51785
1923,3.386593,50.51785
1915,4.021208,50.51405
1916,4.146613,50.44995
1917,4.146613,50.44995
1918,4.15,50.45
1918,4.15,50.45
1915,4.189513,50.47645
1916,4.189513,50.47645
1915,4.259715,50.46675
1916,4.259715,50.46675
1916,4.259715,50.46675
1916,4.259715,50.46675
1916,4.259715,50.46675
1916,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1918,4.259715,50.46675
1920,3.334574,51.13857
1923,3.38749,50.63475
1923,3.38749,50.63475
1923,3.38749,50.63475
1923,3.38749,50.63475
1923,3.473091,50.57346
1923,3.499994,50.57145
1923,3.499994,50.57145
1923,3.499994,50.57145
1919,4,50.83333
1915,4.03333,50.93333
1915,4.03333,50.93333
1915,4.03333,50.93333
1915,4.03333,50.93333
1913,4.101798,50.94497
1913,4.101798,50.94497
1913,4.101798,50.94497
1913,4.101798,50.94497
1914,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1915,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1916,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1917,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1918,4.101798,50.94497
1920,4.101798,50.94497
1920,4.101798,50.94497
1920,4.101798,50.94497
1920,4.101798,50.94497
1926,4.101798,50.94497
1926,4.203298,51.01597
1914,4.252807,50.73666
1915,4.252807,50.73666
1915,4.252807,50.73666
1923,4.252807,50.73666
1943,4.252807,50.73666
1918,4.290938,50.61705
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1915,4.295008,50.72716
1916,4.313205,50.87086
1916,4.313205,50.87086
1919,4.313205,50.87086
1919,4.313205,50.87086
1915,4.339607,50.79856
1915,4.339607,50.79856
1927,4.355106,50.84336
