year,longitude,latitude
1944,3.872386508,43.60432127
1935,16.82,48.3
1936,16.82,48.3
1937,16.82,48.3
1934,16.82,48.3
1935,16.83333,47.75
1931,16.82,48.3
1937,16.905556,47.7
1935,16.831944,47.744444
1936,16.831944,47.744444
1941,16.483,48.0166
1941,16.816,48.3
1940,16.841667,47.95
1942,16.983333,48.097222
1941,16.916,47.7
1941,16.233,47.8833
1941,16.833,47.75
1941,16.4,48.3
1941,16.866,47.9166
1886,15.433,47.0833
1941,16.833,47.9333
1932,16.783333,47.8
1930,16.216667,47.833333
1940,16.8375,47.854167
1940,16.868056,47.926389
1949,27.9167,58.10833
1922,37.5,55.75
1947,37.55917,54.85778
1902,37.64833,54.82306
1916,39.383,56.3
1945,37.35,55.93333
1902,36.22083,55.73695
1947,37.35,55.93333
1949,37.55917,54.85778
1903,37.55917,54.85778
1908,39.866,57.6166
1910,39.529,53.9238
1922,37.56667,55.81667
1924,40.985,56.9941
1910,36.378,53.1438
1909,39.529,53.9238
1915,37.82889,55.23583
1905,37.95583,55.12639
1947,37.83333,56.31667
1914,37.835,52.7469
1947,37.83833,55.22167
1946,37.35,55.93333
1897,37.6,56.3
1947,37.9,56.1
1915,36.009,53.0094
1909,39.866,57.6166
1963,21.64317,51.13469
1963,20.566,51.4166
1963,21.64317,51.13469
1967,23.233,50.6666
1967,23.233,50.6666
1968,23.19334,50.66619
1966,23.33472,50.66344
1967,23.233,50.6666
1993,23.133,54.0333
1966,22.566,51.2833
1960,21.92362,50.86303
1968,23.50489,51.19957
1966,23.50003,51.10973
1968,23.19334,50.66619
1963,21.50122,51.22531
1965,23.21886,51.20535
1962,22.21714,51.22005
1965,23.50003,51.10973
1965,22.64976,51.30468
1965,22.64976,51.30468
1962,22.316,51.2333
1968,22.50636,51.30661
1962,22.21714,51.22005
1968,22.50636,51.30661
1968,23.33472,50.66344
1973,23.45879,52.99911
1971,22.50636,51.30661
1967,23.233,50.6666
1967,23.233,50.6666
1966,23.33472,50.66344
1963,21.50025,51.13539
1968,22.566,51.2833
1968,22.566,51.2833
1965,23.05,51.2333
1965,23.50003,51.10973
1966,23.366,50.65
1966,23.366,50.65
1968,22.566,51.2833
1966,22.566,51.2833
1967,23.233,50.6666
1963,23.383,50.5333
1968,23.5,51.1666
1973,23.466,53.0333
1964,20.12278,51.8525
1967,23.233,50.6666
1967,23.233,50.6666
1967,23.233,50.6666
1957,19.68286,49.69003
1957,19.95234,50.05256
1972,20.36421,50.59516
1978,23.44377,47.49885
1978,29.04278,45.47355
1978,28.45263,45.42243
1979,24.07942,49.80987
1978,29.52194,45.47848
1979,26.5345,48.45609
1979,30.16915,46.41898
1979,34.00856,45.00274
1979,33.45391,46.55295
1979,31.39847,48.27404
1979,32.15049,48.03682
1979,33.58079,49.06763
1979,34.98779,45.08295
1997,27.11593,54.49949
1963,18.23333,47.8
1974,26.12444,55.94806
1967,21.36361,40.98083
1995,21.47139,40.905
1996,21.50722,40.90055
1996,21.40611,40.89139
1977,-1.111828,40.33178
1978,-1.100315,40.32259
1976,-1.088551,40.32239
1978,-1.024736,40.49247
1987,-0.8492886,40.4443
1978,-3.70945,40.4427
1987,-1.590256,40.19181
1988,-1.588386,40.28188
1989,-1.588386,40.28188
1988,-1.584622,40.46201
1971,-1.471524,40.56231
1987,-1.47079,40.28039
1979,-1.100315,40.32259
1976,-1.088551,40.32239
1976,-1.088551,40.32239
1976,-1.075507,40.36722
1988,-1.588386,40.28188
1987,-0.8801449,40.36115
1999,-4.762944,41.73893
1985,-2.760515,41.46134
1988,-1.822039,40.37459
1983,-1.743137,40.56558
1988,-1.629621,40.33908
1984,-1.524086,40.31976
1984,-1.51232,40.31961
1988,-1.490192,40.25626
1988,-1.484753,40.49942
1988,-1.478033,40.27412
1987,-1.394664,40.31804
1989,-1.370918,40.32671
1981,-1.134367,40.36818
1988,-1.588386,40.28188
1989,-1.47079,40.28039
1991,-1.426783,40.95806
1982,-1.273313,40.91983
1983,-0.6149191,40.40367
1987,-0.6146012,40.41267
1999,-4.803225,41.71766
1986,-3.238826,41.28119
1983,-2.052531,40.73705
1985,-1.822039,40.37459
1989,-1.47079,40.28039
1981,-1.233279,40.36709
1979,-1.118059,40.27519
1978,-1.113042,40.45527
1984,-1.500156,40.33747
1977,-0.9994854,40.14972
1988,-6.43807,42.9566
1988,-6.50554,43.06539
1988,-6.40881,42.98777
1978,-5.58333,41
1987,-1.588386,40.28188
1988,-1.588386,40.28188
1983,-1.818887,40.55473
1988,-1.705991,40.28326
1985,-1.70427,40.37333
1988,-1.590256,40.19181
1984,-1.588386,40.28188
1984,-1.588386,40.28188
1984,-1.588386,40.28188
1990,-0.8801449,40.36115
1991,-1.458446,40.82073
1993,-1.458446,40.82073
1991,-1.456356,40.91078
1982,-1.33766,40.90913
1983,-0.6447846,40.3566
1983,-0.6447846,40.3566
1987,-0.6447846,40.3566
1991,-1.929773,41.00623
1988,-6.508426,43.06229
1987,-1.588386,40.28188
1976,-1.770868,40.34066
1983,-1.7689,40.44875
1988,-1.746826,40.36743
1977,-1.005785,40.09313
1987,-0.8801449,40.36115
1956,-4.46667,40.88334
1980,-3.75496,40.43037
1988,-1.823604,40.28451
1988,-1.590256,40.19181
1988,-1.590256,40.19181
1984,-1.588386,40.28188
1984,-1.588386,40.28188
1976,-1.823604,40.28451
1988,-6.508426,43.06229
1988,-6.411693,42.98468
1989,-5.178226,43.11364
1986,-3.174376,41.28394
1983,-4.1639,41.61294
1983,-4.1639,41.61294
1984,-3.527402,42.11151
1985,-2.755679,41.48198
1983,-1.951786,40.8199
1984,-2.033577,41.71236
1988,-6.508426,43.06229
1988,-6.508426,43.06229
1988,-6.440943,42.95351
1988,-6.411693,42.98468
1988,-6.411693,42.98468
1987,-2.033577,41.71236
1955,-2.2,41.05
1978,-1.113042,40.45527
1985,-2.760515,41.46134
1974,-2.26667,41.21667
1980,-0.7649637,42.58625
1987,-1.932675,40.82609
1991,-1.929773,41.00623
1972,-2.339477,41.77307
1984,-2.039456,41.63773
1987,-2.039456,41.63773
1984,-1.115556,40.36523
1987,-0.8801449,40.36115
1983,-1.814106,40.82494
1976,-1.115556,40.36523
1972,-4.837772,40.76949
1978,-1.118059,40.27519
1972,-5.380135,42.65086
1989,-5.17566,43.11671
1976,-1.118059,40.27519
1976,-1.118059,40.27519
1994,-2.166667,40.01667
1976,-1.823604,40.28451
1994,-4.899739,41.3198
1985,-1.822039,40.37459
1984,-3.604592,42.09049
1988,-1.823604,40.28451
1972,-4.247185,40.86747
1977,-1.118059,40.27519
1956,-4.46667,40.88334
1983,-1.822039,40.37459
1976,-1.118059,40.27519
1982,-4.3,42.66667
1975,-3.66667,40.5
1982,-4.98333,41.93333
1982,-4.80418,41.8985
1982,-5.2,41.56667
1989,-1.47079,40.28039
1988,-1.588386,40.28188
1975,-4.11667,40.58333
1975,-3.89568,40.56005
1961,3.19323,43.96947
1965,3.19323,43.96947
1963,3.266212,43.82343
1965,3.310321,43.93587
1962,3.378304,43.85013
1952,3.592211,44.09231
1952,3.592211,44.09231
1967,3.731697,44.16536
1964,3.19323,43.96947
1965,3.266212,43.82343
1965,3.266212,43.82343
1967,3.266212,43.82343
1965,5.88333,43.9167
1956,5.660149,43.68473
1965,3.06132,44.11634
1986,3.117246,43.95874
1965,3.186292,44.1162
1956,3.19323,43.96947
1965,3.19323,43.96947
1963,5.46598,44.39133
1965,3.19323,43.96947
1965,3.19323,43.96947
1965,3.19323,43.96947
1965,3.19323,43.96947
1965,3.19323,43.96947
1965,3.255161,44.14758
1963,3.266212,43.82343
1965,3.266212,43.82343
1965,3.312212,44.29599
1962,5.420294,43.58202
1953,3.316145,43.85932
1986,3.117246,43.95874
1986,3.117246,43.95874
1956,3.19323,43.96947
1962,4.692738,44.13533
1990,4.94306,43.7622
1951,5.052567,44.0574
1962,5.092853,44.1377
1963,5.138143,44.35293
1962,3.19323,43.96947
1958,5.281622,44.17009
1963,5.46598,44.39133
1956,5.660149,43.68473
1951,6.074209,43.48922
1961,3.19323,43.96947
1962,3.266212,43.82343
1961,3.19323,43.96947
1963,3.19323,43.96947
1964,3.19323,43.96947
1963,3.266212,43.82343
1955,5.36815,43.80103
1953,3.316145,43.85932
1962,3.316145,43.85932
1962,3.316145,43.85932
1988,3.328886,43.91331
1963,5.138143,44.35293
1957,5.219495,44.51342
1962,4.692738,44.13533
1963,5.46598,44.39133
1956,5.660149,43.68473
1951,5.052567,44.0574
1952,16.83333,48.28333
1998,16.38556,48.19305
1960,16.8,47.76667
1960,16.78333,47.8
1958,17.06111,47.95
1955,16.76667,48.34444
1954,16.83333,47.85
1960,16.8,47.76667
1990,47.77371,46.08937
1990,45.50075,50.38308
1990,47.66298,53.8689
1990,46.7,54.2833
1990,46.9,54.4833
1990,44.7543,49.19188
1990,45.11676,49.69543
1990,46.47765,53.93628
1990,45.70399,48.74123
1996,47.94,61.12
1996,47.94,61.12
1952,55.7,54.6166
1954,55.383,54.5833
1954,56.383,53.9833
1955,58.3,51.8
1955,55.916,52.9666
1974,53.69083,61.68806
1974,50.09361,61.08528
1974,50.81667,61.66667
1990,47.03587,54.57502
1990,47.466,55.8611
1990,48.3112,54.51875
1955,50.81667,61.66667
1973,23.466,53.0333
1966,22.566,51.2833
1973,23.45879349,52.99911237
1962,22.21713669,51.22005362
1965,23.50002598,51.10973055
1963,21.64317018,51.13469215
1966,23.366,50.65
1962,22.316,51.2333
1968,23.19333874,50.66618792
1966,23.50002598,51.10973055
1964,20.12277778,51.8525
1963,23.383,50.5333
1968,23.5,51.1666
1965,22.649764,51.30468268
1965,23.05,51.2333
1993,23.133,54.0333
1966,23.334723,50.66344012
1965,23.21886046,51.2053436
1963,20.566,51.4166
1968,23.334723,50.66344012
1957,19.68285644,49.69002559
1971,22.50636202,51.30661542
1963,21.5012243,51.22530955
1968,23.50488842,51.19956731
1960,21.92361852,50.86303122
1968,22.566,51.2833
1967,23.233,50.6666
1968,22.50636202,51.30661542
1957,19.95234161,50.05255738
1963,21.50025014,51.13539078
1972,20.36421081,50.59516322
1978,23.443769,47.498851
1979,33.580786,49.067629
1979,32.150485,48.036821
1979,31.398469,48.274043
1979,26.534502,48.456085
1978,28.452634,45.422429
1978,29.042781,45.473545
1978,29.521937,45.478481
1979,34.008555,45.002737
1979,34.98779,45.082956
1979,33.453907,46.552951
1979,24.07942,49.809867
1979,30.169148,46.41898
1997,27.11593241,54.49948518
1974,26.12444444,55.94805556
1956,26.92028,57.73243
1967,21.36361111,40.98083333
1996,21.40611111,40.89138889
1996,21.50722222,40.90055556
1995,21.47138889,40.905
1977,-0.999485382,40.14972455
1978,-1.100314764,40.32258481
1987,-0.849288669,40.44430138
1978,-1.024735546,40.4924743
1976,-1.075507284,40.36721626
1983,-4.1639,41.61294
1982,-1.27331287,40.91983185
1983,-4.14,41.591
1984,-1.52408649,40.31976097
1971,-1.471523929,40.56230773
1983,-1.768900415,40.44874858
1991,-1.42678312,40.9580593
1980,-0.7649637,42.58624534
1981,-1.134367089,40.3681811
1975,-3.66667,40.5
1979,-1.100314764,40.32258481
1980,-3.75496,40.43037
1988,-1.478033458,40.27412055
1984,-1.500155571,40.33747047
1976,-1.770867625,40.34066453
1982,-5.2,41.56667
1976,-1.088550732,40.32239095
1987,-1.394664139,40.31803694
1984,-3.527402083,42.11150831
1972,-5.380134364,42.65085864
1994,-2.166666667,40.01666667
1984,-1.512320365,40.31961022
1983,-1.951786189,40.81989943
1982,-4.80418,41.8985
1989,-1.370917504,40.32671349
1983,-0.614919149,40.40366997
1977,-1.11182792,40.33178176
1987,-0.61460119,40.41267121
1988,-1.490192128,40.25626234
1988,-1.484753175,40.4994234
1974,-2.26667,41.21667
1987,-2.033576688,41.71236134
1988,-1.746825575,40.3674329
1986,-3.174376482,41.28394015
1972,-4.837772261,40.76948737
1988,-6.440942907,42.95350627
1978,-3.70945,40.4427
1985,-2.755678592,41.4819786
1955,-2.2,41.05
1983,-1.743136684,40.56558265
1988,-1.629621143,40.33907708
1984,-2.033576688,41.71236134
1956,-4.46667,40.88334
1978,-5.58333,41
1975,-3.89568,40.56005
1975,-4.11667,40.58333
1988,-6.508426315,43.06228765
1982,-4.98333,41.93333
1982,-4.3,42.66667
1972,-4.24718503,40.8674643
1999,-4.76294425,41.73892658
1989,-5.178225574,43.11364384
1988,-6.411693097,42.98467722
1972,-2.339476729,41.7730718
1956,5.660148867,43.68473231
1961,3.193230168,43.96946913
1965,3.266212347,43.82343304
1965,3.312211524,44.29599151
1962,5.092852825,44.13769658
1963,3.266212347,43.82343304
1965,3.061320294,44.11633964
1965,3.255161189,44.14758242
1956,3.193230168,43.96946913
1963,5.138142736,44.35292641
1957,5.219494917,44.51342075
1962,3.266212347,43.82343304
1951,6.07420895,43.4892205
1962,3.193230168,43.96946913
1986,3.117246457,43.95873696
1962,3.316145461,43.85932051
1953,3.316145461,43.85932051
1964,3.193230168,43.96946913
1965,5.88333,43.9167
1965,3.193230168,43.96946913
1963,3.193230168,43.96946913
1967,3.731696668,44.16536413
1955,5.368149766,43.80103183
1988,3.328885734,43.91330618
1963,5.465979764,44.39132895
1952,3.592210584,44.09231305
1951,5.052567712,44.05740002
1962,3.37830419,43.850128
1965,3.310321072,43.93586696
1967,3.266212347,43.82343304
1965,3.186291754,44.11620422
1990,4.943060368,43.76220453
1962,5.420294414,43.58202274
1962,4.692737786,44.13532503
1958,5.281622458,44.17009266
1955,16.766667,48.344444
1998,16.385556,48.193056
1958,17.061111,47.95
1952,16.833333,48.283333
1960,16.8,47.766667
1960,16.783333,47.8
1991,56.22708333,58.00991667
1998,40.6165,54.44947222
1990,47.7737134,46.08937525
1955,55.916,52.9666
1952,55.7,54.6166
1990,47.466,55.8611
1955,50.81666667,61.66666667
1974,50.81666667,61.66666667
1990,46.7,54.2833
1974,50.09361111,61.08527778
1990,45.70398611,48.74122576
1990,44.7542946,49.19187726
1990,45.11676489,49.69542781
1990,45.50075072,50.38308365
1990,47.66298428,53.86889638
1955,58.3,51.8
1954,56.383,53.9833
1954,55.383,54.5833
1990,48.31119677,54.5187511
1990,47.03587466,54.57501489
1990,46.47765397,53.93628236
1990,46.9,54.4833
1974,53.69083333,61.68805556
1991,56.22708333,58.00991667
1996,47.94,61.12
2013,19.62697,46.6646
2013,19.62697,46.6646
2013,19.62697,46.6646
2013,19.62697,46.6646
2015,19.62697,46.66459
2013,19.62697,46.6646
2015,19.62697,46.66459
2005,29.52417,45.28611
2005,29.65278,45.15944
2005,29,45
2005,25.88694,46.12639
2005,25.91195,46.20694
2005,22.08333,45.08333
2005,21.94139,47.05806
2005,24.14333,45.7875
2008,33.90518,45.50153
2008,34.38668,44.91757
2008,32.72645,49.65749
2008,36.15913,45.34872
2008,37.47858,47.56532
2008,37.06884,49.86629
2008,38.50546,48.15408
2008,37.62126,47.74919
2008,37.34093,47.87766
2008,36.4521,48.87802
2008,36.72225,49.68751
2008,34.34173,45.25672
2008,34.3797,45.57038
2004,-4.59314,42.1647
2001,-4.430955,41.95069
2003,-5.333235,43.05892
2007,-1.70254,40.46339
2003,-1.458446,40.82073
2008,-0.9951736,40.45329
2001,-4.446751,41.90283
2002,-4.70465,42.52971
2007,-4.692547,42.0796
2004,-4.692547,42.0796
2004,5.127823,43.73555
2004,5.127823,43.73555
2004,5.127823,43.73555
2004,5.455767,43.69001
2005,5.985235,43.67083
2005,5.458342,43.70444
2005,5.458333,43.70444
2004,5.127778,43.73555
2004,5.127823,43.73555
2004,5.127823,43.73555
2004,5.127778,43.73555
2004,5.127778,43.73555
2005,5.985278,43.67083
2004,5.127823,43.73555
2005,36.41667,50.83333
2005,36.58722,50.61333
2005,37.41667,51.16667
2011,38.57028,54.62639
2006,38.76667,55.18333
2005,38.83194,50.52056
2005,37.91667,51
2005,37.83333,50.75
2005,38.58333,50.91667
2005,39,50
2005,37.55917,54.85778
2003,37.55917,54.85778
2001,42.95,62.05
2008,38.34895,47.3303
2006,37.98333,56.23333
2006,38.76667,55.18333
2003,37.55917,54.85778
2005,37.55917,54.85778
2011,38.57028,54.62639
2005,29,45
2005,22.08333333,45.08333333
2005,29.65277778,45.15944444
2005,29.52416667,45.28611111
2005,24.14333333,45.7875
2005,25.88694444,46.12638889
2005,25.91194444,46.20694444
2005,21.94138889,47.05805556
2008,32.726448,49.657493
2008,36.722252,49.687513
2008,38.505462,48.154082
2008,36.452099,48.878018
2008,34.386678,44.917567
2008,33.905181,45.501528
2008,37.340929,47.877658
2008,37.478578,47.565317
2008,37.068841,49.866291
2008,34.341729,45.256719
2008,36.15913,45.348717
2008,34.379705,45.57038
2008,37.621258,47.749191
2004,-4.593139756,42.16470174
2001,-4.430955401,41.95069129
2005,5.458342185,43.70444517
2004,5.127822792,43.73555124
2005,5.985234809,43.67083062
2004,5.455766678,43.69000477
2005,37.41667,51.16667
2011,38.57028,54.62639
2005,39,50
2005,38.83194,50.52056
2005,37.83333,50.75
2005,38.58333,50.91667
2005,37.91667,51
2008,38.348954,47.330295
2005,36.58722,50.61333
2005,36.41667,50.83333
2006,38.76667,55.18333
2007,45.63844444,54.14675
2001,42.95,62.05
2005,37.55917,54.85778
2003,37.55917,54.85778
2006,37.98333,56.23333
