year,longitude,latitude
1907,31.29944504,51.49940362
1930,16.41420088,56.5483685
1930,16.41420088,56.5483685
1933,16.45860542,56.57777976
1930,16.39749555,56.5197108
1932,16.39749555,56.5197108
1930,16.39749555,56.5197108
1933,16.43970291,56.51770667
1932,16.43970291,56.51770667
1932,16.43970291,56.51770667
1933,16.43970291,56.51770667
1930,16.39749555,56.5197108
1930,16.39749555,56.5197108
1932,16.39749555,56.5197108
1932,16.39749555,56.5197108
1930,16.39749555,56.5197108
1932,16.43970291,56.51770667
1932,16.43970291,56.51770667
1930,16.41420088,56.5483685
1932,16.43970291,56.51770667
1886,15.08795152,58.393958
1930,16.39749555,56.5197108
1930,16.39749555,56.5197108
1932,16.39749555,56.5197108
1930,13.55221543,55.67325888
1935,16.51163866,56.62957829
1930,16.39749555,56.5197108
1930,16.39749555,56.5197108
1886,15.087952,58.393958
1932,16.397496,56.51971
1930,16.397496,56.51971
1930,16.414201,56.548368
1933,16.458606,56.577779
1935,16.511639,56.629578
1886,15.08795,58.39396
1932,16.439703,56.517706
1933,16.439703,56.517706
1911,-0.696771153385389,51.781436639195
1921,-0.696771153385389,51.781436639195
1802,1.18187232168276,52.1053471766424
1923,-0.415463275255055,51.9488245266739
1911,1.34756551179298,51.1922834589666
1911,1.36250492366843,51.2008499058792
1923,-0.400599667166983,51.9576151521422
1916,-1.14177589618761,51.2460264738678
1941,-1.23683524540699,51.5613971917573
1924,-1.00073040406847,51.8023952049467
1911,1.36250492366843,51.2008499058792
1921,-1.15112755601931,51.515850575605
1926,-1.19388059298715,51.543126916152
1916,-1.15112755601931,51.515850575605
1921,-1.15112755601931,51.515850575605
1916,-1.19388059298715,51.543126916152
1923,-1.15112755601931,51.515850575605
1860,15,55.16667
1860,9.91667,54.98333
1924,19.21586272,44.53245765
1941,-6.366,42.917
1941,-6.362,43.007
1935,-3.687269817,42.35382798
1941,-6.334565159,42.96416462
1943,-0.495,42.74
1922,2.211,42.315
1935,-3.667,42.315
1922,2.333,42.315
1941,-6.31667,42.93333
1943,-0.51667,42.71667
1922,2.16667,42.3
1922,2.36667,42.31667
1922,5.898743739,50.81584843
1922,5.873404162,50.81592128
1945,5.81452,53.45215
1945,5.785465655,53.4415092
1922,5.911143882,50.8303625
1945,5.81455,53.45218
1922,5.89,50.81
1922,5.89,50.81
1949,5.34,53.39
1949,5.37,53.4
1942,2.829617341,44.29178963
1934,3.266292405,43.84144023
1938,3.725201423,44.74874704
1934,3.266292405,43.84144023
1922,2.128064695,48.35650236
1912,2.3,48.51667
1923,2.128064695,48.35650236
1893,3.277365301,46.18189003
1938,8.68333,54.88334
1915,4.295008311,50.72716162
1918,4.382517823,50.76406726
1915,4.295008,50.72716
1918,4.381309,50.77116
1917,4.146612446,50.44995176
